N,run_label,target_id,strict_success_by_curobo,strict_success_by_our_eval,q0,q1,q2,q3,q4,q5,curobo_reported_pos_err_mm,curobo_reported_rot_err_deg,our_reeval_pos_err_mm,our_reeval_rot_err_deg,abs_diff_pos_err_mm,abs_diff_rot_err_deg,target_x,target_y,target_z,target_qw,target_qx,target_qy,target_qz,near_limit,reason_flag
1000,curobo_threshold_N1000_K16,769,1,1,-0.26752346754074097,-2.475797176361084,1.2622551918029785,2.759908676147461,2.053098201751709,1.0367149114608765,0.00020485710194861895,4.300517691715501e-05,0.00021301524473330848,4.4560114361702576e-05,8.158142784689534e-06,1.5549374445475653e-06,-0.3487506054982849,0.22123639846749388,0.9570039444824497,0.22450461983680725,0.9627677798271179,0.12613841891288757,-0.0822497010231018,0,consistent_success
1000,curobo_threshold_N1000_K16,770,1,1,2.6119394302368164,2.9052793979644775,-2.8176662921905518,-1.5485568046569824,2.724160671234131,-2.5288333892822266,1.3158320216462016,0.14542801428194127,1.3158019311361424,0.1454264962075569,3.0090510059199715e-05,1.5180743843656863e-06,-0.12215267693056664,-0.022312770584198227,-0.04162653108397514,0.5892913341522217,-0.1599372923374176,0.522699773311615,0.5949291586875916,0,consistent_success
1000,curobo_threshold_N1000_K16,771,1,1,-3.375417947769165,-2.2958860397338867,-2.8056130409240723,2.963735818862915,-1.2536160945892334,4.60478401184082,0.16510930436197668,0.019220374105460708,0.1650933335420332,0.019224546768223414,1.5970819943478265e-05,4.172662762706031e-06,-0.0017678403070917892,-0.19782201634618737,0.04413747546897695,-0.29798564314842224,0.015568653121590614,0.9489325881004333,-0.10241660475730896,0,consistent_success
1000,curobo_threshold_N1000_K16,772,1,1,1.7483419179916382,-1.6304374933242798,0.6843013763427734,1.2706060409545898,1.6466691493988037,2.7428534030914307,9.996002603429588e-05,1.1460294318883117e-05,0.00010454423950452775,1.4183953086968167e-05,4.58421347023187e-06,2.723658768085051e-06,-0.21602906127254695,0.3152684201567859,1.0634676533557315,0.5762246251106262,-0.784288763999939,-0.2093696892261505,-0.09497740864753723,0,consistent_success
1000,curobo_threshold_N1000_K16,773,1,1,-0.38267356157302856,0.0705326572060585,2.6079509258270264,0.0067731281742453575,-1.0306370258331299,-0.8922867774963379,0.023782276912243105,0.002542720512705732,0.02377598065406,0.002544133155080238,6.296258183106224e-06,1.4126423745056994e-06,0.18882040204733996,0.15185875492767062,-0.03278953233116504,-0.2600944936275482,0.5541788935661316,-0.06261856108903885,0.7882357239723206,0,consistent_success
1000,curobo_threshold_N1000_K16,774,1,1,-0.9991956949234009,0.6764200329780579,-2.3741207122802734,0.4471253752708435,0.3431744873523712,0.9738900661468506,2.9802322387695312e-05,5.340299396803214e-07,5.428421412742307e-05,4.182619578303747e-06,2.448189173972776e-05,3.6485896386234256e-06,0.4945919578230736,-0.305381193667811,0.30490921920263536,0.513706386089325,0.24130290746688843,0.5311177968978882,0.6291204690933228,0,consistent_success
1000,curobo_threshold_N1000_K16,775,1,1,-1.016647219657898,-2.2745087146759033,2.338944673538208,1.966383457183838,1.1121139526367188,-1.2384250164031982,0.00012665987014770508,1.0223065265125295e-05,0.00011291083008235419,1.010198601586461e-05,1.3749040065350892e-05,1.210792492606854e-07,0.19240228135936055,0.07820880449622919,0.5343568784317245,-0.13488782942295074,0.6326253414154053,0.7081647515296936,0.28300726413726807,0,consistent_success
1000,curobo_threshold_N1000_K16,776,1,1,-2.2224795818328857,0.6353894472122192,-1.0840009450912476,1.0362879037857056,-3.9836573600769043,-0.9019343852996826,0.0001383883869721103,4.965517794468774e-06,0.0001939170958953622,4.517745487845102e-06,5.552870892325189e-05,4.4777230662367236e-07,-0.5258038004687475,-0.8583160079018631,-0.1221258784836983,0.09428080171346664,0.838272213935852,-0.06408622860908508,-0.5332014560699463,0,consistent_success
1000,curobo_threshold_N1000_K16,777,1,1,-1.939644455909729,-1.3228684663772583,2.1520862579345703,1.8518089056015015,-1.3033161163330078,1.6714175939559937,8.562091835528918e-05,2.4658812965394197e-06,7.17640468875443e-05,6.273929367455621e-06,1.3856871467744875e-05,3.8080480709162015e-06,-0.02805262087191416,-0.594871084939158,0.44173675679065455,0.5664710998535156,0.3858274519443512,0.36988112330436707,-0.6272444725036621,0,consistent_success
1000,curobo_threshold_N1000_K16,778,1,1,-1.4029210805892944,1.0125693082809448,-2.4321165084838867,0.10080762952566147,1.0276461839675903,0.2361840009689331,7.300048565639372e-05,4.5017597423649565e-06,7.168047070057421e-05,2.9575586669421963e-06,1.3200149558195088e-06,1.5442010754227602e-06,0.2992011872608861,-0.49914969319469854,0.22155246444320154,0.9295056462287903,0.13010509312152863,0.26183152198791504,0.22480256855487823,0,consistent_success
1000,curobo_threshold_N1000_K16,779,1,1,-2.3341941833496094,0.5364194512367249,0.21312856674194336,1.52427077293396,1.9197304248809814,-2.070535659790039,0.00035762786865234375,7.4191191983830006e-06,0.00042856906038874284,2.4148365394514667e-06,7.09411917363991e-05,5.004282658931534e-06,-0.45790275936632974,-0.6700347607695573,-0.5666792637385201,-0.21300144493579865,0.6977179050445557,0.6096299290657043,0.31011515855789185,0,consistent_success
1000,curobo_threshold_N1000_K16,780,1,1,-2.208353281021118,-1.3376314640045166,1.3109946250915527,0.22218798100948334,-0.5147485136985779,2.5683491230010986,7.450580596923828e-05,1.4305668815128784e-05,6.964686410619783e-05,1.0731768324341125e-05,4.858941863040454e-06,3.573900490787659e-06,-0.18859464635250042,-0.6648462100239448,0.6333068223654126,-0.36689314246177673,0.535457193851471,-0.4067619740962982,0.6428216695785522,0,consistent_success
1000,curobo_threshold_N1000_K16,781,1,1,1.9605642557144165,-0.7255048751831055,-2.1428310871124268,2.7161645889282227,1.1571167707443237,-2.110887289047241,0.0007045035204100714,3.508991642934565e-05,0.0007009457038757254,3.2978215886223634e-05,3.5578165343459495e-06,2.111700543122014e-06,-0.1888895241806972,-0.06916446691998084,0.5862501030024514,-0.4758594036102295,0.6540664434432983,-0.0528959184885025,-0.5856252908706665,0,consistent_success
1000,curobo_threshold_N1000_K16,782,1,1,-0.4509291350841522,-4.498204708099365,0.5540390014648438,-1.3771910667419434,3.5543174743652344,-4.282497882843018,0.0,2.345685234461044e-06,3.273124579733456e-05,1.2074182697257333e-06,3.273124579733456e-05,1.1382669647353108e-06,-0.5448127481255988,0.352109344872431,-0.9181320699293236,0.8001721501350403,0.36525654792785645,-0.4495396912097931,0.1556479036808014,0,consistent_success
1000,curobo_threshold_N1000_K16,783,1,1,1.0379236936569214,-1.3460299968719482,-0.9282247424125671,-1.3548986911773682,-4.573550701141357,-3.893000364303589,5.372690026206328e-05,1.8345372636477693e-05,5.321482701281218e-05,1.7704227144513012e-05,5.120732492511042e-07,6.411454919646804e-07,-0.31750848239891705,-0.2407536066411415,1.2197882975547132,0.4474413990974426,0.84581458568573,0.12876270711421967,-0.2604113519191742,0,consistent_success
1000,curobo_threshold_N1000_K16,784,1,1,2.5042455196380615,-0.3910543620586395,2.9529449939727783,-2.2975900173187256,-0.05542458966374397,-2.7310049533843994,3.2360944896936417,0.7127015851128282,3.236094315956482,0.7127037503889031,1.7373715976987114e-07,2.165276074883593e-06,-0.1920241511640524,-0.1723302435072962,-0.06319325166740766,-0.03282096982002258,-0.41505107283592224,-0.5715121626853943,0.7071274518966675,0,consistent_success
1000,curobo_threshold_N1000_K16,785,1,1,0.16087783873081207,-0.4230603575706482,1.9783927202224731,-0.9082313179969788,1.7302957773208618,2.675748586654663,6.664001972467304e-05,4.147574801481176e-06,5.4586069471479305e-05,7.540324677666867e-06,1.2053950253193733e-05,3.3927498761856906e-06,0.5384951059233116,0.23863768022511184,-0.34086235064194736,-0.20523054897785187,0.7786560654640198,-0.4373861253261566,0.40033552050590515,0,consistent_success
1000,curobo_threshold_N1000_K16,786,1,1,-1.0354828834533691,-0.6887205839157104,1.915002703666687,-1.1418315172195435,-1.9211761951446533,0.454235702753067,0.0001163817913152343,3.0122719302005065e-05,0.00011808685221839355,3.350449725204057e-05,1.70506090315925e-06,3.381777950035507e-06,0.40441665275598876,-0.4225543725352898,-0.13039796230198847,-0.44807007908821106,-0.15523505210876465,0.6605222821235657,0.582104504108429,0,consistent_success
1000,curobo_threshold_N1000_K16,787,1,1,1.265373945236206,0.7083955407142639,-2.137576103210449,1.105303406715393,-0.5275207757949829,1.7496936321258545,0.002819471319526201,0.0016345446431687179,0.0028039713687971553,0.0016353578998226234,1.549995072904582e-05,8.132566539054923e-07,-0.07045424721624435,0.5866917757374577,0.17123707704386298,0.6472434401512146,0.11479480564594269,-0.752951443195343,0.031018925830721855,0,consistent_success
1000,curobo_threshold_N1000_K16,788,1,1,2.0962917804718018,0.316157728433609,-1.9915485382080078,0.5452189445495605,2.5023250579833984,-3.0701847076416016,0.00013328003944934608,1.83028490783864e-05,0.00017031330549079676,1.7118108379478333e-05,3.703326604145068e-05,1.1847406989080658e-06,-0.4038921134215013,0.5172010094397917,0.5065978895531098,0.862197756767273,-0.28889399766921997,0.3830517828464508,0.1625625491142273,0,consistent_success
1000,curobo_threshold_N1000_K16,789,1,1,-3.3096396923065186,-0.2814920246601105,-0.6217581033706665,-0.43229782581329346,0.17503789067268372,-2.462043046951294,0.00010133885552932043,2.0814344516167745e-05,0.00014830086265068783,2.009544498697894e-05,4.696200712136741e-05,7.188995291888057e-07,-1.0861528168970118,-0.07410932292410885,0.735405020101816,0.3193567395210266,0.14165833592414856,-0.6286959052085876,0.6947558522224426,0,consistent_success
1000,curobo_threshold_N1000_K16,790,1,1,1.2970852851867676,-0.4708743095397949,2.495602607727051,2.0833349227905273,1.2895399332046509,0.004105912521481514,3.094458378427589e-05,2.3955795371933477e-06,4.731737181341598e-05,4.517745487845102e-06,1.637278802914009e-05,2.1221659506517543e-06,-0.09075660552807492,0.3779201242585744,0.029230710552181155,0.16837207973003387,-0.1733236312866211,-0.27328163385391235,0.9310891032218933,0,consistent_success
1000,curobo_threshold_N1000_K16,791,1,1,0.2999415993690491,0.5228652358055115,-1.6138116121292114,-0.8936775922775269,-1.44150972366333,0.4080739915370941,6.664001972467304e-05,1.2997548708853508e-05,6.842922717533553e-05,1.1326587362040649e-05,1.7892074506624893e-06,1.6709613468128593e-06,0.8433408912922424,0.4448669096864426,0.2921679759989445,0.2126639485359192,-0.6621280908584595,0.7180249691009521,-0.028293875977396965,0,consistent_success
1000,curobo_threshold_N1000_K16,792,1,1,-1.391363263130188,-0.20215409994125366,-0.9368519186973572,1.1321221590042114,-3.626887798309326,1.1685045957565308,6.664001972467304e-05,1.0702411597389528e-05,9.20356097954758e-05,8.009106731400786e-06,2.5395590070802763e-05,2.6933048659887427e-06,0.2386272845000041,-0.8539697708858889,0.6545493550052368,0.7018676400184631,0.3571721613407135,-0.608951985836029,0.09480150043964386,0,consistent_success
1000,curobo_threshold_N1000_K16,793,1,1,3.4556798934936523,0.7196232080459595,-1.194764256477356,4.10727596282959,-2.4483134746551514,-3.4526569843292236,0.21321432723198086,0.20393610840335807,0.21330944663198437,0.20393781913804096,9.511940000350716e-05,1.7107346828859615e-06,-0.9944635886208801,-0.4208705518554416,0.059957250902834894,0.07247019559144974,0.5910784006118774,-0.5472416877746582,-0.5881334543228149,0,consistent_success
1000,curobo_threshold_N1000_K16,794,1,1,-2.4683382511138916,1.3143781423568726,-1.7201640605926514,-2.0346667766571045,2.025991678237915,0.7588196992874146,4.214684778958144e-05,7.396421945954079e-06,9.649552049669586e-05,6.273929367455621e-06,5.434867270711442e-05,1.1224925784984575e-06,-0.464366840066965,-0.5282125338845316,-0.09695196455647932,0.8880165815353394,-0.4282725155353546,0.16395457088947296,0.03358729928731918,0,consistent_success
1000,curobo_threshold_N1000_K16,795,1,1,2.4965803623199463,-0.8631482720375061,-0.5385246872901917,-0.724179744720459,-0.9132319092750549,1.2368892431259155,1.4901161193847656e-05,1.1228978734454139e-05,7.87117748296279e-05,1.225395709315776e-05,6.381061363578024e-05,1.024978358703621e-06,-0.6366254119653716,0.2032951803948571,1.1554431037787103,0.15216301381587982,0.9129370450973511,-0.053619761019945145,-0.37485629320144653,0,consistent_success
1000,curobo_threshold_N1000_K16,796,1,1,1.6770206689834595,-1.4241600036621094,1.3325636386871338,2.8843233585357666,2.2083044052124023,4.153748035430908,6.143906006172983e-05,1.5486826470963024e-05,4.534610791492407e-05,1.4388049231413678e-05,1.6092952146805764e-05,1.0987772395493463e-06,-0.1667781187458584,0.5354796813069631,0.8684833633931511,0.32561159133911133,0.7780677080154419,-0.17876124382019043,0.5065886974334717,0,consistent_success
1000,curobo_threshold_N1000_K16,797,1,1,0.07509905099868774,-1.2480658292770386,-1.806147813796997,2.0790295600891113,-1.0234087705612183,-1.3339170217514038,0.00016391277313232422,4.5230312106523845e-05,0.00020683831351860164,4.3601008898878594e-05,4.292554038627742e-05,1.6293032076452512e-06,-0.33939345163069584,0.1869903128716054,0.6275662982575025,-0.21136580407619476,0.9109821319580078,-0.15341980755329132,-0.31921523809432983,0,consistent_success
1000,curobo_threshold_N1000_K16,798,1,1,2.166450262069702,-1.1033530235290527,0.759838879108429,3.1677632331848145,0.3334153890609741,-0.06006540358066559,8.940696716308594e-05,3.6141983258434896e-06,0.0001922897360652293,3.1945284701301985e-06,0.00010288276890214337,4.196698557132911e-07,-0.6285371203875884,0.4798642349221422,0.9669030703582384,-0.32657989859580994,0.10955823957920074,0.7342061400413513,-0.5850503444671631,0,consistent_success
1000,curobo_threshold_N1000_K16,799,1,1,0.6219033598899841,0.008382671512663364,2.089974880218506,0.7491484880447388,-2.1238820552825928,0.07679354399442673,0.00010848209086589122,3.92822380220849e-05,0.0001660002350291185,3.676187127947384e-05,5.751814416322728e-05,2.5203667426110617e-06,0.22970618249117766,0.3067653499436554,-0.23884511635981484,0.6315578818321228,-0.3919057250022888,0.47231918573379517,-0.4737711548805237,0,consistent_success
1000,curobo_threshold_N1000_K16,800,1,1,1.908036231994629,-0.06214506924152374,0.9260470867156982,-0.7179898023605347,-0.3479401767253876,-1.315049648284912,0.00012287812012345967,1.0190365295445359e-05,0.00010766726852474362,8.365239156607499e-06,1.521085159871605e-05,1.8251261388378599e-06,-0.5457393231484153,0.7990197606450087,-0.37975840952046835,0.37083396315574646,0.6821852922439575,0.09917765855789185,-0.6223095655441284,0,consistent_success
1000,curobo_threshold_N1000_K16,801,1,1,1.770113229751587,1.2503937482833862,-1.489133596420288,0.08085412532091141,2.6690890789031982,-2.8599660396575928,0.00010745380052412656,1.0878204569521885e-05,0.00014705913104943192,9.115808030550376e-06,3.960533052530535e-05,1.7623965389715089e-06,-0.24029537905447362,0.776237316164059,-0.42588108389247625,0.7108524441719055,-0.5368942618370056,0.4194822609424591,-0.17455080151557922,0,consistent_success
1000,curobo_threshold_N1000_K16,802,1,1,0.7775962948799133,0.8787639737129211,-1.288141131401062,-1.2463629245758057,0.7839856743812561,0.06566336750984192,0.00013457530201321788,5.669802724470088e-06,0.00012234757619395022,7.344438609485204e-06,1.2227725819267661e-05,1.6746358850151166e-06,0.5698035827061271,0.8826589593426648,-0.041428235105010314,0.3435334265232086,-0.36454319953918457,0.12380458414554596,0.8566011190414429,0,consistent_success
1000,curobo_threshold_N1000_K16,803,1,1,2.2444117069244385,-1.2257099151611328,2.695526599884033,-0.43408867716789246,1.588806390762329,1.1798287630081177,0.007385086519207107,0.0013807730374907437,0.007442892909601741,0.0013818325805530422,5.780639039463381e-05,1.0595430622985583e-06,-0.2592113718872451,0.06461200509023077,-0.004462609869561082,-0.20617306232452393,0.24380268156528473,0.9330607056617737,0.16568219661712646,0,consistent_success
1000,curobo_threshold_N1000_K16,804,1,1,-0.38599294424057007,-0.5181981325149536,-2.1833958625793457,1.118419885635376,0.07099627703428268,0.6446267366409302,0.5087406607344747,0.0676392632990371,0.5087464849985278,0.06764272292143637,5.8242640531558365e-06,3.459622399268336e-06,0.21609515328764373,0.18786710169411946,0.6821803832604055,0.44941553473472595,-0.18658913671970367,0.6554726362228394,0.577551543712616,0,consistent_success
1000,curobo_threshold_N1000_K16,805,1,1,1.1029833555221558,3.2504427433013916,-0.12281592190265656,-2.491091728210449,-1.153715968132019,-2.291942834854126,0.00019082797564351495,1.4248801922312713e-05,0.00021311218875938502,8.706816964856289e-06,2.2284213115870077e-05,5.5419849574564246e-06,-0.7736279085667312,-1.0848917801923421,0.14285770207209877,-0.07422173023223877,-0.41585370898246765,-0.23523873090744019,0.875339686870575,0,consistent_success
1000,curobo_threshold_N1000_K16,806,1,1,0.8291721940040588,-0.9864192008972168,-1.8577555418014526,2.8476438522338867,1.0973817110061646,-0.29062849283218384,6.244724204407248e-05,1.3830615875462402e-05,0.00010289927577998311,1.2431131930566654e-05,4.045203373591063e-05,1.3994839448957485e-06,-0.23826893147721753,0.044833823219820476,0.6894722225386238,0.19417914748191833,-0.00737918633967638,0.7081591486930847,0.6787860989570618,0,consistent_success
