target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
82,0,-2.9014068828953943,-1.1879458725826884,-1.8884318735400383,-3.3150678570002521,1.9385180709150562,-5.0099397211895704,0.805340378386,0.0108324016723,6.8431721516878279e-07,0,3.4215860758439139e-07,7,1,1,1,0,0
83,0,-4.1184253275015026,-4.0010485655138934,1.0719470992477562,1.3954647835480189,-5.1306783701283152,-4.6464561449691635,0.0530170566713,0.831857590954,0.00021079412100089435,0,0.00010539706050044718,28,1,1,1,0,0
84,0,-2.0459586230389801,-2.9023077773705501,-0.036130584673807253,-4.5656519569171126,-6.038440126240209,-0.7514971072170572,137.828073336,0.915005817393,0.019251614361731603,0,0.0096258071808658016,60,0,0,0,0,3
85,0,4.6409234726802184,0.74030979511825457,3.0910348419765148,-3.8870354645392124,2.619023168841089,-3.9368214448440511,491.542198411,18.647991697,0.34754370774066889,0.0013280330944133118,0.17381169486316686,60,0,0,0,1,3
86,0,0.67208154780054141,5.543909800989991,-2.8712816016530196,2.9189570388968686,2.7183013030665366,5.5035329457443636,4.82471638185,0.233229180323,3.9847811808211698e-05,0,1.9923905904105849e-05,14,1,1,1,0,0
87,0,5.5645187241784466,0.23492634135235699,0.65543482126722052,1.9771073706647027,-4.2122726966191451,-0.55594403439400852,0.0148600173725,0.777627690504,0.00018420384435600018,0,9.2101922178000091e-05,22,1,1,1,0,0
88,0,2.3220714096375654,-2.9178474830457874,-1.9567379774842184,-3.114745485511186,2.1660256348511848,3.1773482003828115,0.0459762567743,0.720066416557,0.00015794491913941066,0,7.8972459569705332e-05,13,1,1,1,0,0
89,0,-5.3794977783274449,-5.2403029139283044,1.8389647779916343,5.2545911559342082,4.7883778376845596,6.2257758071678619,4.94016421271,0.0950173523629,2.7155399061919767e-05,0.00087559768955614437,3.9845630217644213e-05,60,1,1,1,1,0
90,0,6.2831853071795862,-3.4271059673852426,3.1415926535897931,2.2032198452628897,-2.2605585324309101,3.9771557910391295,380.87694418,43.066014964,0.71003558379720721,0.015137999999999999,0.3554719318986036,60,0,0,0,1,3
91,0,2.3929099770638564,-1.6759928205945218,-2.765212731503059,-2.6552574822862973,-2.1032231109280617,4.0876975879883402,0.0227279504896,0.656891835047,0.00013144502986452307,0,6.5722514932261536e-05,12,1,1,1,0,0
92,0,1.2541620590845632,-6.2831853071795862,3.1415926535897931,-3.2535032761382183,3.4308465153689958,-1.6054380962933172,309.511351966,36.5519619087,0.50278013767292007,0.015137999999999999,0.25184420883646003,60,0,0,0,1,3
93,0,3.4951503109390654,-5.5256278189814951,3.0649548170669663,5.9331853071795866,1.7159262940682938,5.6696871784464271,64.1856571631,0.712413577084,0.0042744020102996379,0.00010737443192766097,0.0021404222381076489,60,0,0,0,1,3
94,0,-2.823612232036794,-3.0134490394509119,1.1351823017845062,-0.053002230122789429,-4.7791227365978211,0.95471761175226777,1.79799657926,0.173405791356,1.2392506062254728e-05,0,6.196253031127364e-06,22,1,1,1,0,0
95,0,-0.68152780926543188,-6.0112453104765713,3.082825961603131,3.0301786765074938,4.183437924234255,1.9123992599999105,24.0587422311,0.0809021967303,0.00058081684914844877,0.0007971196813760116,0.00031432201501550475,60,1,0,0,1,2
96,0,5.1158723083413387,-2.6555548556356063,-2.5193725936760036,3.8561566758416341,2.0241163802020554,0.31088961383151703,0.247264734049,0.496732807612,7.5223502732878935e-05,0,3.7611751366439467e-05,12,1,1,1,0,0
97,0,-5.2877057755359038,-1.7295767924617436,2.4825855038693421,-0.16999212197732758,4.503976741740404,5.3031966140426263,3.37626686218,0.636671153278,0.00013487589698702108,0,6.7437948493510538e-05,9,1,1,1,0,0
98,0,-1.126520163268294,-0.81950045810211725,2.5044638032733948,-0.53731137206672941,-2.4044819621911411,-3.0026625851254307,0.827483650818,0.0805719716558,2.662257539870437e-06,0,1.3311287699352185e-06,18,1,1,1,0,0
99,0,-1.896207053922536,-6.2831853071795862,3.1311524494102421,-4.7972383000473027,-2.6400737201456872,1.8938262362427853,914.911002156,49.3806204881,1.5798551731350616,0.013430402336068832,0.79033049863761284,60,0,0,0,1,3
100,0,6.2831853071795862,-5.9159797810746166,1.0872807766983883,6.2831853071795862,6.2355229939293713,-1.2474721821837731,821.989836761,43.2775937316,1.2462005244365439,0.016685453598824212,0.62360082582623666,60,0,0,0,1,3
101,0,-2.9514438162589109,-5.2581960951905335,2.7756039158044552,-1.5430728397527016,5.9474248507253114,-1.5025255087896483,0.759001328525,0.270623349689,2.2885348196676806e-05,0,1.1442674098338403e-05,7,1,1,1,0,0
102,0,-5.9122720038706129,-6.2738210937623213,-2.9056322142733979,3.3407442754637811,-3.107996212563112,-3.8978999185579832,265.656052576,10.0555148407,0.10137403479970912,0.0060273153583199901,0.050867836860604157,60,0,0,0,1,3
103,0,-2.0219667974725812,-1.3543235174455683,-1.2236217513458314,0.86677052689362555,-4.8945984763610495,-0.47400786447289145,0.0059645870876,0.251821623871,1.9317084310703054e-05,0,9.6585421553515268e-06,19,1,1,1,0,0
104,0,5.1418848785979359,-1.9675537892200452,0.77601933937149059,3.14713679150301,3.9157899407887204,4.5070356510942906,0.0377426164397,0.319700317829,3.1135851066482207e-05,0,1.5567925533241104e-05,28,1,1,1,0,0
105,0,5.5596294390012249,-1.1400032342809092,1.0551141636359274,1.4722817531414063,-1.2956203416911085,6.2831853071795862,422.232601831,57.1218151046,1.1722170854564409,0.0075689999999999993,0.58633561272822043,60,0,0,0,1,3
106,0,4.3277784667252677,-1.0251371234727158,-1.5989889630729026,2.7805280388926183,0.95728345349884159,0.63744444814212131,3.07601554473,0.145220414993,1.5885938933064471e-05,0,7.9429694665322357e-06,19,1,1,1,0,0
107,0,3.5761377265118686,-1.2930197232892566,2.4479487915286358,-0.43172318480318078,-6.2831853071795862,-2.351050008867178,176.354639816,46.2566497948,0.6828840439763173,0.0075689999999999993,0.34166909198815865,60,0,0,0,1,3
108,0,2.7054449125844631,-3.192235528778951,0.20375910461235305,-4.6212846284443803,-5.646762741406655,-3.854607108470439,12.5938282339,1.98637299964e-05,0.00015860450970468489,0,7.9302254852342443e-05,60,1,0,0,0,2
109,0,0.043561020026575116,-5.4424383178420834,-0.092474795317709135,1.7206120058474517,-1.6438128944724908,-3.0267319537184556,227.452155944,53.5915683891,0.92661283310139086,0,0.46330641655069543,60,0,0,0,0,3
