target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
255,10,-5.7159736085811534,-0.1283915275661793,-1.2911302466464125,4.4695077545000403,-2.3279579482380703,3.3008443866194255,0.00391271563517,0.80039234165,0.00019514643342504205,0,9.7573216712521025e-05,12,1,1,1,0
255,11,-5.6871931410896162,-0.6889979988359578,-0.17880627992449555,1.5155088238322763,3.5653304707794025,6.0647974676096377,13.2969341555,1.67408216514,0.0010305143415069936,0,0.00051525717075349682,60,1,0,0,0
255,12,-5.7509857502852535,4.8733010677058584,1.3394399697757489,4.4052197790545602,1.98561124013632,2.4123198008784499,0.00232302045139,0.439702457294,5.8894204547112405e-05,0,2.9447102273556202e-05,32,1,1,1,0
255,13,6.2831853071795862,-1.5528435927568152,1.4990170340048561,-3.1584881425781313,-1.5571797465544661,2.7860534227944291,334.152208127,1.4306913014,0.11228121276910676,0.0075689999999999993,0.056367676384553381,60,0,0,0,1
255,14,-2.0952645442010485,-1.6399283843394368,-1.2407292442925599,-1.8260647888170172,-0.066225641666181667,4.0968176432136501,0.761447439444,0.0608586534928,1.7080368017485537e-06,0,8.5401840087427685e-07,8,1,1,1,0
255,15,4.0967245667153636,-2.3576829426819423,-0.061638605291585796,-4.4307262397655096,-5.0023769490228158,-0.72634173892077025,7.63323100889,0.000217459203592,5.8266230039983895e-05,0,2.9133115019991948e-05,60,1,1,0,0
256,0,-2.113176026122713,-1.8715580430785952,-0.72133744721953419,2.6136112595105718,-0.43640760002195705,-0.56938054774102231,0.0467030897819,0.590738658629,0.00010630518098767205,0,5.3152590493836027e-05,35,1,1,1,0
256,1,0.66163046042629337,-0.94573683885485549,0.44072276272143679,1.8092871416283198,3.3161137858446637,6.2831853071795862,51.0625920649,9.40826468651,0.029570734596282414,0.0075689999999999993,0.015012437298141206,60,0,0,0,1
256,2,-2.1764182852921494,-2.9879797612234218,1.3808016183671712,-1.6774152157033568,1.144527243335038,-3.8493112306425386,0.00686389165139,0.744732114033,0.00016894876431939188,0,8.4474382159695942e-05,8,1,1,1,0
256,3,0.58937542392112618,4.8660002133068332,1.0639443637008348,-0.64261901842168223,2.760305337540288,3.7943537620534933,2.45564684643,0.388506604261,5.200835715286755e-05,0,2.6004178576433775e-05,12,1,1,1,0
