target_id,target_x,target_y,target_z,target_radius_from_base,target_height_z,orientation_angle,cuda_success,curobo_success,cuda_pos_err,curobo_pos_err,is_curobo_only_fail,is_cuda_only_fail,is_both_fail,radius_bin,z_bin,orientation_angle_bin,curobo_failure_rate,cuda_failure_rate,mean_curobo_pos_err,mean_cuda_pos_err,bin_count
10,-0.004776911078527249,0.11599783940627278,0.11759081301703823,0.11609615681139324,0.11759081301703823,114.3911650321131,1,1,0.652486505032,0.6003592700809995,0,0,0,0,2,3,,,,,
11,-0.16993828382416942,0.0668011647275279,0.2831580406992696,0.1825963195632877,0.2831580406992696,102.394218255751,1,1,0.100166309345,0.00046912613762074265,0,0,0,0,2,3,,,,,
12,0.11476653602834433,0.27423663263481834,0.1732211354785796,0.2972828425436449,0.1732211354785796,66.42862170842746,1,1,3.24218171687,3.260464542517684e-05,0,0,0,0,2,2,,,,,
13,0.3651730830727805,-0.33185555929932253,0.6822697185031986,0.493436412153325,0.6822697185031986,138.46493851102946,1,1,0.0291120897115,6.500348210059981e-05,0,0,0,1,3,4,,,,,
14,-0.22582443632011395,0.9156023295709494,0.42338318077061937,0.9430399259602145,0.42338318077061937,95.33314496434133,1,1,0.0458430424688,9.867055557929159e-05,0,0,0,2,3,3,,,,,
15,0.768551430411471,-0.8218308729307092,0.5992198239270512,1.125200997550913,0.5992198239270512,81.20973521420737,1,1,0.113249876131,0.01217843650474457,0,0,0,3,3,2,,,,,
16,0.7872570309585297,0.16073282943815756,0.38370579664654336,0.803497775512064,0.38370579664654336,165.70745307014403,1,1,0.0267164089518,6.821869013562634e-05,0,0,0,2,2,5,,,,,
17,0.23670832864116137,0.21717838518393245,0.6776437019137052,0.3212433405367224,0.6776437019137052,167.52670263809628,1,1,0.0261555518296,0.00016708867487923255,0,0,0,0,3,5,,,,,
18,-0.4574839848629788,-0.6733859905864237,0.6873491731853597,0.8140886246129283,0.6873491731853597,89.72315136019004,1,1,0.146492385861,0.00033948144627031853,0,0,0,2,3,2,,,,,
19,-1.0112230073312565,-0.3077275467715193,-0.5430488828912347,1.0570090887017423,-0.5430488828912347,141.31276429505175,1,1,0.0171383262828,0.00012366378079311727,0,0,0,3,-1,4,,,,,
20,0.2973196064206702,0.02256822456693501,0.45582344352869314,0.2981749035754784,0.45582344352869314,136.82755178809504,1,1,0.0586511021652,6.292067638226626e-05,0,0,0,0,3,4,,,,,
21,0.48401463572951164,-0.23305881997770284,0.6855651356942635,0.5372025513433188,0.6855651356942635,83.50194028778188,1,1,0.560411185216,1.4789003346754582e-05,0,0,0,1,3,2,,,,,
22,-0.9884916617558593,0.39242976987385025,0.8882352199150132,1.06353979222411,0.8882352199150132,106.35783206538115,1,1,0.0515441118022,1.6906633659453136,0,0,0,3,4,3,,,,,
23,0.10553086212485432,-0.050574738804212635,0.754131833347319,0.11702378846170271,0.754131833347319,176.74423828484265,0,1,78.552860708,0.00012796413059708913,0,1,0,0,4,5,,,,,
24,0.2445589545384587,0.08040694926194185,-0.015001448601086848,0.2574380697071752,-0.015001448601086848,144.5992765024722,1,1,0.864686589783,4.376437550980925e-05,0,0,0,0,1,4,,,,,
25,0.5871660026976854,-0.6729723487359643,0.3035923072458333,0.8931157242413654,0.3035923072458333,178.99807430331856,1,1,0.134656862786,9.284732912075412e-05,0,0,0,2,2,5,,,,,
26,0.14748088810847942,-0.0316199585669365,0.5327893680601585,0.1508324704333938,0.5327893680601585,55.23201264229725,1,1,0.667708092421,0.00011399119707366892,0,0,0,0,3,1,,,,,
27,0.3564295435281687,-0.769334329968316,-0.6567020185989609,0.8478899284503245,-0.6567020185989609,173.97263514833944,1,1,0.0273628760747,0.000174531492465105,0,0,0,2,-1,5,,,,,
28,0.10944450794158349,-0.058318004532538215,-0.7829549481251186,0.12401245893551373,-0.7829549481251186,131.78381686026285,0,1,57.7569798735,0.0009390820624863217,0,1,0,0,-1,4,,,,,
29,-0.11291537435197582,0.00866201375107585,0.19703156107811715,0.11324712909063375,0.19703156107811715,144.98292390406704,1,0,0.225044261954,306.71292176510775,1,0,0,0,2,4,,,,,
30,-0.2287513650689605,-0.00928267957335481,0.8206501109751624,0.22893963213252183,0.8206501109751624,169.77004759400435,1,1,0.0441196760498,4.757402763372036e-05,0,0,0,0,4,5,,,,,
31,0.1418850007683467,0.04851007579162385,0.34659752851840864,0.14994859417928144,0.34659752851840864,125.78554918647434,1,1,0.70726553246,0.0072820254004013815,0,0,0,0,2,4,,,,,
32,0.0511048037027207,-0.2513127191817167,0.6948856438212734,0.2564562024674038,0.6948856438212734,172.696523330975,1,1,0.0344775199242,0.00010903665373570727,0,0,0,0,3,5,,,,,
33,0.007323047261849597,0.1736508358064763,-0.04258073494462943,0.17380517770620954,-0.04258073494462943,107.11234576380369,1,0,4.97614212372,17.907431782981202,1,0,0,0,1,3,,,,,
34,-0.2644686878646875,-0.03783040756174082,-0.19570083332644572,0.2671606756189184,-0.19570083332644572,154.73935360065346,1,1,0.0152050168105,0.001283019493732733,0,0,0,0,1,5,,,,,
35,-0.26686919783278207,-0.011637844605188243,0.1776971768015987,0.2671228335035533,0.1776971768015987,144.30381679052505,1,0,0.212252037606,29.061630139322315,1,0,0,0,2,4,,,,,
36,-0.08388052939984218,0.2424622066741544,-0.8209055804627257,0.25656162004029004,-0.8209055804627257,95.28793471434837,1,1,0.174029644743,0.8713009559561998,0,0,0,0,-2,3,,,,,
37,-0.05192426446719569,0.28624479417490256,0.14997385019233475,0.29091615876862464,0.14997385019233475,94.87674672661502,1,1,0.103054899762,0.008572853499039855,0,0,0,0,2,3,,,,,
38,-0.2834051854448382,0.22328300643760612,0.5288495346058827,0.36079606441983153,0.5288495346058827,110.8695646699185,1,1,0.0932263274442,7.662342726274741e-05,0,0,0,1,3,3,,,,,
39,-0.2312277815819816,-0.044088399713212066,-0.8148669202373746,0.2353934450331966,-0.8148669202373746,46.848046228262405,1,1,0.389240289924,0.0002437324997039884,0,0,0,0,-2,1,,,,,
40,-0.5557999736767391,0.3710385850058209,1.078912595826942,0.6682688398408125,1.078912595826942,76.4128497314067,1,0,0.0977703358124,84.89663786129033,1,0,0,1,4,2,,,,,
41,-0.15208084349500742,0.2526392148786836,-0.20465846246709984,0.2948815963275271,-0.20465846246709984,93.90677932578923,1,1,0.0543890455411,0.00017154544886089658,0,0,0,0,0,3,,,,,
42,0.02754986047750904,0.49341150703002074,-0.3420279200654669,0.4941800381257487,-0.3420279200654669,84.54749884847531,1,1,0.11815662413,1.0179023938357907e-05,0,0,0,1,0,2,,,,,
43,-0.19033493214054897,0.04232646807534021,-0.6708429995683376,0.1949844001264721,-0.6708429995683376,155.9643852576463,1,1,0.461962835781,0.0006954910956774891,0,0,0,0,-1,5,,,,,
44,-0.3108276056189686,-0.48397903675012044,-0.9508193681961886,0.5751951915901206,-0.9508193681961886,104.32798578782536,1,1,0.450554318304,0.0001262980874670593,0,0,0,1,-2,3,,,,,
45,0.37022627269771685,0.3017862935850641,-0.13880365686241625,0.47764260696827987,-0.13880365686241625,172.9045977468424,1,1,0.0250794917611,6.697103664387861e-05,0,0,0,1,1,5,,,,,
46,-0.6033387119827593,0.13273792051558225,1.2664745401415634,0.6177677208464489,1.2664745401415634,92.89670968832526,1,0,0.531656800165,140.33044195928542,1,0,0,1,4,3,,,,,
47,0.13018737894441074,0.8988905208451169,0.7554362720869506,0.9082691903293985,0.7554362720869506,138.4041644563349,1,1,2.00826463111,0.00012027738521104102,0,0,0,2,4,4,,,,,
48,-0.05401250445557568,0.3235111579096457,-0.5046914632600707,0.3279890545881117,-0.5046914632600707,93.55800015315744,1,1,0.302464966464,4.937652435749302e-05,0,0,0,0,-1,3,,,,,
49,0.23852853518789563,-0.033902730931079275,-0.19594611148236088,0.24092583353278726,-0.19594611148236088,129.67187457521518,1,1,0.13997526828,0.0008238831592830084,0,0,0,0,1,4,,,,,
50,0.1862731540175836,-0.10410967418426267,0.431815438506341,0.21339285875214228,0.431815438506341,160.30297618933926,1,1,3.15169155668,0.00018048974671225639,0,0,0,0,3,5,,,,,
51,-0.32756108451540505,0.5618758478146039,-0.7226642975779246,0.6503850647472528,-0.7226642975779246,129.0256491641848,1,1,0.234750629764,0.00010740082505835205,0,0,0,1,-1,4,,,,,
52,-0.009858553016444678,0.11639742590077692,0.10254776836595983,0.11681417646803365,0.10254776836595983,125.88733756664409,0,1,15.226736401,0.002340621422840564,0,1,0,0,2,4,,,,,
53,-0.36680927289551707,-0.16708956919716075,-0.4026945752170644,0.40307315318268305,-0.4026945752170644,149.6188917509725,1,1,0.0202129585645,4.687175258323508e-05,0,0,0,1,0,4,,,,,
54,-0.5414356715897206,-0.5118596117052996,0.7756336595365179,0.7450857994653447,0.7756336595365179,122.31633709129513,1,1,0.027585465862,0.000168857697919599,0,0,0,2,4,4,,,,,
55,0.1656654302109225,0.05284900342917265,0.5100774739043888,0.17389091963189665,0.5100774739043888,164.17866424946214,1,1,0.066782654315,8.107981732847377e-05,0,0,0,0,3,5,,,,,
56,-1.0790131082001466,0.2713237599756547,0.7154674084072828,1.1126031953913615,0.7154674084072828,166.78360346256406,1,0,0.916233781505,33.78258365257564,1,0,0,3,4,5,,,,,
57,-0.24477949356858253,-0.1605114112003101,-0.9273893043141478,0.29271302259586396,-0.9273893043141478,112.09572376334512,1,0,0.0517075830465,210.40344064851124,1,0,0,0,-2,3,,,,,
58,0.6495382221197379,0.43287061050163894,-0.6338134237502294,0.7805618921203696,-0.6338134237502294,137.45506993593483,1,1,1.01085039158,0.00016618488550893906,0,0,0,2,-1,4,,,,,
59,0.10331093404356992,-0.19426185598016613,-0.06759147060845537,0.22002458449412796,-0.06759147060845537,92.46887463835785,1,1,0.24024501893,0.008149385407375606,0,0,0,0,1,3,,,,,
60,0.31748304732013366,0.14684901752732618,-0.22261672964244664,0.3498001133281966,-0.22261672964244664,164.29116247352852,1,1,0.143370883249,0.00010890866054592192,0,0,0,0,0,5,,,,,
61,-0.49250226872604985,0.8708884386319312,-0.3569506017049274,1.0005024523923314,-0.3569506017049274,178.60347654004667,1,1,0.0221844609276,7.780334435071554e-05,0,0,0,2,0,5,,,,,
62,-0.2882346265317389,0.5955027040493894,0.42558077501163455,0.6615910144961354,0.42558077501163455,156.92331909484682,1,1,0.0476663463417,2.5551616108003424e-05,0,0,0,1,3,5,,,,,
63,0.6118687837421997,0.04649057006735173,-0.07623331303031448,0.6136324483136025,-0.07623331303031448,159.10860483998013,1,1,0.0394360016223,9.201940535476866e-05,0,0,0,1,1,5,,,,,
64,0.7238952054123778,-0.12616419987443286,-0.8275593201860023,0.7348072357761487,-0.8275593201860023,119.10245882039679,1,1,0.44448697018,9.798449870816046e-05,0,0,0,2,-2,3,,,,,
65,0.10087245101075588,-0.04116292266510363,1.4053893299976288,0.10894786631802685,1.4053893299976288,173.32542804176396,0,0,28.4715868366,222.06960901341324,0,0,1,0,4,5,,,,,
66,0.15229442094220222,-0.4258195374906281,-0.4086204639984538,0.452234307808301,-0.4086204639984538,174.34763566542205,1,1,0.0151493971279,5.87633223193722e-05,0,0,0,1,0,5,,,,,
67,-0.2988844736524633,0.6946194601067216,-0.282831173602524,0.7561931783277759,-0.282831173602524,110.22317020339366,1,1,1.30336542907,9.327539661595466e-05,0,0,0,2,0,3,,,,,
68,-0.11090899160620388,0.03694516552759783,-0.5903143309794067,0.11690059741064887,-0.5903143309794067,121.2991574509768,1,1,0.0678562649763,0.00010384648416610508,0,0,0,0,-1,4,,,,,
69,-0.46041881130252854,0.6767275125637635,-0.5095908161363886,0.8185020513486647,-0.5095908161363886,141.09518941866492,1,1,0.0499543585625,0.00015577792823981448,0,0,0,2,-1,4,,,,,
70,-0.08913295728451937,-0.13058594131922013,0.3543785964860101,0.1581055727813247,0.3543785964860101,130.47453497429,1,1,1.88786571319,0.013153892009463257,0,0,0,0,2,4,,,,,
71,0.23921132103878204,-0.18236200734679897,-0.2960395217263867,0.3007955415837695,-0.2960395217263867,178.00796573795057,1,1,0.0478101899939,0.00023052660374384522,0,0,0,0,0,5,,,,,
72,0.4844411370999781,-0.9114426732302948,0.22778096589333482,1.0321874645140319,0.22778096589333482,132.01650312893003,1,1,0.236001139552,0.0001028931188624084,0,0,0,2,2,4,,,,,
73,0.11035318534830871,0.12359166981441017,0.08161116248876117,0.16568864283357612,0.08161116248876117,158.96419573721406,1,1,3.63891584472,4.504294931741823e-05,0,0,0,0,1,5,,,,,
74,0.2296105735654044,-0.13846027929581023,1.1773389835630477,0.2681273287744234,1.1773389835630477,149.27361687653178,1,1,0.276905084692,0.00010495481772229093,0,0,0,0,4,4,,,,,
75,-0.333100482111651,-0.22158679010605864,0.39812110976476894,0.4000707896516825,0.39812110976476894,73.71813371102942,1,1,0.157249083097,7.362051044633334e-05,0,0,0,1,2,2,,,,,
76,-0.07000795481977064,-0.2436979386784994,1.0885773197766264,0.2535543315626785,1.0885773197766264,96.02178780770708,1,1,0.484943171257,9.096106604725154e-05,0,0,0,0,4,3,,,,,
77,0.007355944363852007,0.13103643950441557,-0.12422376918066454,0.13124274606803396,-0.12422376918066454,120.73185683584629,1,1,0.687776097793,0.00013288792903574887,0,0,0,0,1,4,,,,,
78,-0.0043251220716624406,-0.450648782644332,-0.42237379779606077,0.45066953744373844,-0.42237379779606077,97.92712704970177,1,0,0.0542073738784,172.38498148279172,1,0,0,1,0,3,,,,,
79,-0.4184436344457404,-0.718578223676507,0.3779284240442186,0.8315345685840394,0.3779284240442186,176.23222687070128,1,1,0.327840387108,6.915451297048549e-05,0,0,0,2,2,5,,,,,
80,-0.0666262617884955,-0.21788429854483785,-0.33417299854331783,0.22784342499243895,-0.33417299854331783,69.09293407394681,1,1,0.206441717343,2.9164123174138136e-05,0,0,0,0,0,2,,,,,
81,-0.5125329102336817,-0.03630486612061452,0.3371485960898631,0.5138171147175258,0.3371485960898631,109.6948473798621,1,1,0.0551768860712,0.0028593632037678986,0,0,0,1,2,3,,,,,
82,0.25074184974259583,-0.5490884480156719,-0.05274571660741713,0.6036303495986577,-0.05274571660741713,146.37249891306675,1,1,0.0624423876231,9.839062582778174e-05,0,0,0,1,1,4,,,,,
83,0.9738672254294946,0.7408370919738891,-0.12349571295167511,1.2236245214975345,-0.12349571295167511,163.60639926008946,1,0,0.0372881779612,275.55198114255336,1,0,0,3,1,5,,,,,
84,0.16395528240019477,-0.035110949419097606,0.5795129850036593,0.167672637588958,0.5795129850036593,93.92851251059444,1,1,0.407383531386,0.000370020750475157,0,0,0,0,3,3,,,,,
85,-0.2506015124649634,-0.14751534430303975,1.2500266796355306,0.29079527997299337,1.2500266796355306,52.80167244859096,1,1,1.64830664781,8.284803341978234e-05,0,0,0,0,4,1,,,,,
86,0.4746174764567729,0.0484850930539953,1.1651287826345322,0.4770875739386323,1.1651287826345322,164.5730782942364,1,1,0.0508956335875,0.00013900226861530062,0,0,0,1,4,5,,,,,
87,-0.31443967291111347,-0.07427584421148847,1.1844714976243105,0.32309318924077823,1.1844714976243105,158.794854882691,1,1,0.0940979963235,0.0011812704465779026,0,0,0,0,4,5,,,,,
88,-0.11222645224393346,-0.1605135101356349,-1.0197906078192096,0.19585546589085137,-1.0197906078192096,120.4517378392239,1,1,3.58882366945,0.0006682342604610241,0,0,0,0,-2,4,,,,,
89,0.24441820842987502,-0.3307440245109708,0.046536230384063605,0.41125645327676436,0.046536230384063605,158.49957416646967,1,1,1.30679677188,9.564554444358343e-05,0,0,0,1,1,5,,,,,
90,0.03816203525695822,0.29757614634152585,0.7854149902190117,0.3000131727215099,0.7854149902190117,173.30605915635078,1,1,0.0044003175981,7.032129881999211e-05,0,0,0,0,4,5,,,,,
91,0.23981561435676063,0.21745595003825513,-0.2805888147830593,0.3237261483049379,-0.2805888147830593,163.55242535637876,1,1,0.0913033542915,0.00660192629584256,0,0,0,0,0,5,,,,,
92,-0.12069860947644877,0.26599071288613585,-1.0897888320965001,0.2920945286567741,-1.0897888320965001,98.76379451692323,1,1,1.19004603121,0.008021883476261853,0,0,0,0,-2,3,,,,,
93,0.6897907241062378,1.0722182317508067,0.15660045567563347,1.2749365394253294,0.15660045567563347,124.48647883489518,1,0,4.35337438512,15.769137024616104,1,0,0,3,2,4,,,,,
94,-0.0734303848323003,-0.8644352163530818,0.2699436711732222,0.8675484220998959,0.2699436711732222,127.72131645349377,1,1,0.083006584142,3.585624964928012e-05,0,0,0,2,2,4,,,,,
95,0.42257368008733415,-0.3713501793853133,0.9931066886507739,0.5625561934883101,0.9931066886507739,152.09753578621712,1,1,0.0697289640607,7.338316596166142e-05,0,0,0,1,4,5,,,,,
96,-0.13906760065175947,-0.040774219435576374,0.4706211727179818,0.1449218221028765,0.4706211727179818,57.27058543854378,1,1,0.850375035056,6.427298605867037e-05,0,0,0,0,3,1,,,,,
97,0.09670178014213446,0.12634387099269878,-0.16322689628654508,0.15910376494626838,-0.16322689628654508,136.6508862989918,1,1,0.235524263678,0.0002940277779485345,0,0,0,0,1,4,,,,,
98,-1.0650324898295784,-0.13292174494897968,-0.08995293250625207,1.0732951107094788,-0.08995293250625207,64.47380681507136,1,1,1.33488839333,0.00014913072114131225,0,0,0,3,1,2,,,,,
99,0.17590047989487323,0.4587116633321273,0.5168725128612511,0.4912813541181607,0.5168725128612511,111.4568036422978,1,1,0.0543944610226,0.00010865882611214591,0,0,0,1,3,3,,,,,
100,-0.02960575688004217,0.14408087298499755,-0.3373034803321377,0.14709112413928707,-0.3373034803321377,139.0538636896809,1,1,0.0653777195583,0.0001342627305616958,0,0,0,0,0,4,,,,,
101,0.29647615618149903,-1.2276933791346127,0.3742998372806039,1.2629842217364082,0.3742998372806039,167.0986322474778,1,0,0.486865346329,104.49994098787317,1,0,0,3,2,5,,,,,
102,0.6052275069978461,-0.872464707338854,0.17971284601362547,1.0618356750357845,0.17971284601362547,108.20089225846924,1,1,0.0696849250852,7.957597627668349e-05,0,0,0,3,2,3,,,,,
103,-0.23028438285362202,-0.0752530432777932,1.3411772217317774,0.2422682759026509,1.3411772217317774,95.49306846622547,1,1,0.614543570287,0.002659521194986353,0,0,0,0,4,3,,,,,
104,0.1621460170101568,-0.21252235312160558,-0.06357807606838158,0.26731457387991864,-0.06357807606838158,131.8099982308205,1,1,0.411826255902,0.0002581979083850425,0,0,0,0,1,4,,,,,
105,-0.007437332111936215,0.16300277092854754,1.1088333570057998,0.16317235439659433,1.1088333570057998,139.5437830617255,1,1,0.0575300511242,0.0004089625375021956,0,0,0,0,4,4,,,,,
106,-0.5616881259280931,0.011099880421239577,0.10157303898142701,0.5617977911615346,0.10157303898142701,137.1260113265295,1,1,0.0258011901409,6.174647518915506e-05,0,0,0,1,2,4,,,,,
107,-0.5338299294477047,0.21945865702883566,-0.8055931284106403,0.5771797776421498,-0.8055931284106403,157.14670652457463,1,1,0.0851096375522,0.00012784442651322153,0,0,0,1,-2,5,,,,,
108,0.7434387494000108,-0.005095520240443394,-0.13399809538656487,0.7434562115121326,-0.13399809538656487,137.95353491289663,1,1,0.395141879978,4.622984229952074e-05,0,0,0,2,1,4,,,,,
109,-0.4787920877841628,0.0014470709094790285,-0.05081952025464915,0.4787942745469441,-0.05081952025464915,157.5366269598313,1,1,0.0733671149911,5.159642991355638e-05,0,0,0,1,1,5,,,,,
110,-0.426419435230664,0.1992434176298338,-0.44181654968239875,0.4706713016652437,-0.44181654968239875,144.09668531511758,1,1,0.908933595309,0.00013247096282532322,0,0,0,1,0,4,,,,,
111,0.2109686686035591,-0.14356154886652825,-0.01961666946699385,0.255181694965205,-0.01961666946699385,99.13069367636278,1,1,0.00802609233205,0.00033800185139797593,0,0,0,0,1,3,,,,,
112,0.2970318080473415,0.2577726612760451,-0.4911625859181693,0.3932869688830376,-0.4911625859181693,92.83948553410121,1,1,0.0319825547769,6.724922348604675e-05,0,0,0,1,0,3,,,,,
113,0.16670489068332456,-0.5457111113159278,-0.16760979488550712,0.5706059389731272,-0.16760979488550712,127.50128541285683,1,1,0.0343471212164,9.420875394239921e-05,0,0,0,1,1,4,,,,,
114,0.7984213176249079,0.9580708667542696,-0.25168326189861484,1.247147299303964,-0.25168326189861484,109.33629813003222,0,1,169.785554775,0.00022745147906916345,0,1,0,3,0,3,,,,,
115,-0.1495793224556094,0.8829732982448589,0.24410854298391113,0.8955533591694488,0.24410854298391113,149.1290298567915,1,1,0.04695704678,5.914612850579639e-05,0,0,0,2,2,4,,,,,
116,-0.5058607949503938,-0.06251389488880642,1.1104572120763212,0.5097088687888539,1.1104572120763212,119.94045330841737,1,1,0.831002362222,0.46468015059647044,0,0,0,1,4,3,,,,,
117,0.24247447512395298,0.8872900579955739,0.6035753518743991,0.9198247214031733,0.6035753518743991,82.32842736790604,1,1,1.52444829647,0.0001092445086010315,0,0,0,2,3,2,,,,,
118,0.4261933256252253,-0.5470096802465626,-0.1650703578275182,0.6934409427564369,-0.1650703578275182,86.69721376983576,1,1,0.45780994102,0.00011540741288095074,0,0,0,1,1,2,,,,,
119,0.4627657511663699,0.31162884136656355,0.6199346031777446,0.5579109922057832,0.6199346031777446,155.20832658306207,1,1,0.0112371805239,0.00010325347019331969,0,0,0,1,3,5,,,,,
120,-0.16902629163662852,0.0965463780240566,0.3055467729305575,0.19465633915697336,0.3055467729305575,161.39142769003482,1,1,0.169449029366,0.00024100063198664734,0,0,0,0,2,5,,,,,
121,-0.4605628226542172,0.5999117403775601,-0.25523281786359076,0.7563148880288243,-0.25523281786359076,176.1775874236584,1,1,0.0468993754739,0.00014304951204660492,0,0,0,2,0,5,,,,,
122,0.1366403946202214,0.22707603793390932,0.3958549817318216,0.26501721537615636,0.3958549817318216,90.69262280503453,1,1,0.063589539277,5.2593136161864095e-05,0,0,0,0,2,3,,,,,
123,0.2788168215051886,0.04277790240047288,-0.28123364620556823,0.28207936629261027,-0.28123364620556823,127.02792497248149,1,1,0.0288024533158,0.00010607565212682424,0,0,0,0,0,4,,,,,
124,-0.4186042406796267,1.0082792239569014,0.014596571449932233,1.0917218069536296,0.014596571449932233,153.42516044991825,1,1,0.623956548512,9.863272902661508e-05,0,0,0,3,1,5,,,,,
125,-0.1763300163197753,0.18985421627088717,-0.18973432607509275,0.2591078889018337,-0.18973432607509275,161.00902354201753,1,1,0.0146847582982,0.0002064004157465438,0,0,0,0,1,5,,,,,
126,0.2387448713060213,-0.07000535748831974,0.37681824893969873,0.24879683207789466,0.37681824893969873,54.62564714997579,1,1,0.127197140237,0.00010486696709263312,0,0,0,0,2,1,,,,,
127,0.43863938590844187,-0.9399719280573765,0.8806912243168739,1.0372809341764828,0.8806912243168739,147.44151644914965,1,0,0.0201780768144,178.95025138277336,1,0,0,2,4,4,,,,,
128,0.5278415587634592,-0.5923598447272255,0.9244364530470655,0.7934147066970091,0.9244364530470655,163.00392283242294,1,1,0.0495135537712,6.568187340607408e-05,0,0,0,2,4,5,,,,,
129,-0.08467661252157342,-1.039991534682762,0.21508180765803403,1.0434330457293055,0.21508180765803403,69.2076103237577,1,1,0.0400035145579,6.837785642573746e-05,0,0,0,2,2,2,,,,,
130,0.11714449013129719,0.8815184014736617,-0.5774887212810167,0.8892679706954487,-0.5774887212810167,152.9753377733313,1,0,0.31353401659,16.20754920497454,1,0,0,2,-1,5,,,,,
131,-0.18978041340675197,-0.2075747693556555,-0.8349406064538611,0.281254138077809,-0.8349406064538611,121.83102378353617,1,1,0.125120442642,1.8578829640425683,0,0,0,0,-2,4,,,,,
132,0.24910429577973947,0.0762010684518239,0.5772972009021383,0.26049866220216844,0.5772972009021383,166.25164711043135,1,1,0.0379168637681,4.100658528738841e-05,0,0,0,0,3,5,,,,,
133,0.07980080566664216,-0.08232525084334713,-0.11548144904235588,0.11465433053951872,-0.11548144904235588,91.42644013806691,1,1,0.0233841681385,4.296601887708321e-05,0,0,0,0,1,3,,,,,
134,-0.04120261734449843,0.1815019054335884,0.37406722734371356,0.18611984674413534,0.37406722734371356,80.37538011924363,1,1,0.18980010231,0.00029410218345446855,0,0,0,0,2,2,,,,,
135,0.6505700340306296,-0.9229586384939793,0.16032152900325788,1.1292006099667475,0.16032152900325788,83.40157787412966,1,0,0.173059769807,28.065830896611637,1,0,0,3,2,2,,,,,
136,-0.8363825037826532,0.031349596509658684,-0.4286485656105031,0.83696982611983,-0.4286485656105031,173.36396462488395,1,1,0.0954947494984,0.00039625561310975316,0,0,0,2,0,5,,,,,
137,-0.48115267713222193,0.35365876061572477,1.099437182695044,0.5971452232679708,1.099437182695044,106.56317293454862,1,1,0.239071789899,0.00013810108778835372,0,0,0,1,4,3,,,,,
138,0.7348177049707351,-0.09504579856994896,0.34698970277439456,0.7409391090799955,0.34698970277439456,76.9274432489357,1,1,0.292890357107,0.00010914852788201751,0,0,0,2,2,2,,,,,
139,0.49570934801874067,0.14087873532983766,-0.9993947572472478,0.5153392822028022,-0.9993947572472478,67.12910031760805,1,1,2.38317593705,0.00017736941326351293,0,0,0,1,-2,2,,,,,
140,-0.6853952985162142,0.4081394177993384,0.37723527361871073,0.7977120405194553,0.37723527361871073,140.8424828496016,1,1,0.0354418566211,8.077999556501454e-05,0,0,0,2,2,4,,,,,
141,-0.18426807419947833,0.16153511910064255,-0.8403347889323742,0.24504758287329265,-0.8403347889323742,150.12156693779045,1,1,0.699687809557,5.695925865983301e-05,0,0,0,0,-2,5,,,,,
142,-1.0504420253618747,-0.14945904468282,0.19530432241616782,1.0610214204641952,0.19530432241616782,108.85501324854391,1,1,0.0633463237904,0.0001257182238121639,0,0,0,3,2,3,,,,,
143,0.1148486048165482,-0.11236700119499626,0.33119250231026903,0.1606752780793111,0.33119250231026903,105.45040976829792,0,1,30.1147728605,7.297212782238091e-05,0,1,0,0,2,3,,,,,
144,-0.6341375788685927,-0.7533178754779011,0.22920940024689837,0.9846919774466831,0.22920940024689837,88.51035590158027,1,1,0.783402870723,2.759253324498388e-05,0,0,0,2,2,2,,,,,
145,-0.2119032236154123,0.19283317909730513,-0.517647327975776,0.28650935611141354,-0.517647327975776,87.77897667669032,1,1,0.189485414234,0.00020945916499736094,0,0,0,0,-1,2,,,,,
146,1.1017209421387468,0.21776195268628207,0.1566236119233229,1.1230357529414772,0.1566236119233229,162.06966005293788,1,1,0.114181431278,3.812809171415214e-05,0,0,0,3,2,5,,,,,
147,0.30545736742480734,0.4986896512554739,-0.11997289818495771,0.5848038744599764,-0.11997289818495771,173.98360426500903,1,1,0.0167829354973,8.7045245598878e-05,0,0,0,1,1,5,,,,,
148,-0.6798388831684501,0.2742188740765986,0.4718424392677926,0.7330599552339242,0.4718424392677926,171.37700845928862,1,1,0.0437611854951,6.0595169936746795e-05,0,0,0,2,3,5,,,,,
149,0.7528254918362983,0.8145695487994131,0.39769575370732657,1.1091752661278758,0.39769575370732657,131.25974751303988,1,1,1.20121027658,0.0002908238985137865,0,0,0,3,2,4,,,,,
150,-0.24993158518491693,-0.3002940788192212,0.5066251136363141,0.39069467752572473,0.5066251136363141,103.86830621214959,1,1,0.820850092703,4.593578384187715e-05,0,0,0,1,3,3,,,,,
151,1.1919752591334212,-0.06727725813744206,0.2627623005062164,1.1938723750253535,0.2627623005062164,160.50579880482832,1,0,0.0661234947368,161.14203641219052,1,0,0,3,2,5,,,,,
152,0.18284845368021826,-0.17861333462201026,-0.04191344187925173,0.25560962485407535,-0.04191344187925173,133.91817412766105,1,1,1.4520148189,0.00011000727437176163,0,0,0,0,1,4,,,,,
153,-0.14347856803842485,1.1143230719307964,0.17460211867928216,1.1235221440290546,0.17460211867928216,88.39970108774202,1,1,2.09748038519,8.584719786915309e-05,0,0,0,3,2,2,,,,,
154,-0.6590531216136284,0.2882354313165068,0.16529018017130498,0.7193265468303535,0.16529018017130498,59.28270029937218,1,1,0.437579345953,9.151487754938999e-05,0,0,0,2,2,1,,,,,
