target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
4,4,-5.0781250601080474,-3.0334090444861346,0.02043440036780958,0.70146301566572911,2.1599738859747148,6.2831853071795862,138.260234686,54.3659509009,0.91946038505127192,0.0075689999999999993,0.45995726252563596,60,0,0,0,1
4,5,-5.0356085616602488,3.2063173492701509,0.13748086948351024,-5.0681609863550303,1.4187071020618776,2.0411538557240392,203.712621108,3.85598801218,0.046028079832727449,0,0.023014039916363725,60,0,0,0,0
4,6,-5.0876579279991612,-3.0160452725048361,0.028691345397981849,5.0255764907217522,-2.1707830795906458,5.6366459427460143,39.0156764266,0.000180610238366,0.0015222230169611081,0,0.00076111150848055407,60,0,0,0,0
4,7,4.2326263135859241,-0.15959272807749381,0.076649959944337889,-3.5059952205307017,-0.50372430591447293,6.2831853071795862,253.843767633,57.2108773112,1.0614752082366188,0.0075689999999999993,0.53096467411830939,60,0,0,0,1
4,8,1.2046185280413948,-3.1105185009755587,0.17856221077290713,0.2888345968810162,-4.2475228473865068,2.2828098509308221,91.3712108181,0.0287936363023,0.0083489507165934972,0,0.0041744753582967486,60,0,0,0,0
4,9,4.0671592143311095,-0.16128121368889142,-0.1091650745328932,-5.0312035566538196,-0.70434856168472759,3.0557515647012483,243.543909471,3.20069157963,0.062434266634680796,0,0.031217133317340398,60,0,0,0,0
4,10,1.1877717385690063,3.1334231364665306,0.29768252968820985,6.1028227330272049,2.292460448622422,2.1546984578046851,65.1427220275,0.0524926750465,0.0042444136006427446,0,0.0021222068003213723,60,0,0,0,0
4,11,4.0906120237274175,-0.30484128014065559,0.15294717785782413,0.8082644468375475,5.15468970543344,-3.4724276224692852,263.095380305,0.5505872827,0.069311522798487818,0,0.034655761399243909,60,0,0,0,0
4,12,-2.1849304256040334,5.9771078455955866,0.26485464058238634,1.1990148862738788,4.9385989200767577,-3.7772070967824098,261.395261615,0.313529151058,0.068357426847903816,0,0.034178713423951908,60,0,0,0,0
4,13,1.1972946045394934,3.1869036380411488,0.15769482393760098,0.81862688933104799,2.1406024982565559,-3.9673873617817272,167.613633626,0.710963043973,0.028248304672340182,0,0.014124152336170091,60,0,0,0,0
4,14,-2.1154798179939958,-6.2831853071795862,0.062272101037912364,-5.3692412744250753,-3.9498611860536306,-6.2831853071795862,472.094823563,16.0320673197,0.30116847959624615,0.015137999999999999,0.15103837979812307,60,0,0,0,1
4,15,-2.0188017418047179,-0.18989172050325778,-0.011645001481416268,4.8074246894204,6.2831853071795862,-1.0379784468323492,278.87986455,34.0875729319,0.43172803659900022,0.0075689999999999993,0.21609108829950011,60,0,0,0,1
5,0,0.60365447869104005,2.690924315828823,1.769391375114296,-2.4626410374203069,-0.56337781657340891,4.179615340042468,0.0391073014493,0.12308570825,4.6165111862348986e-06,0,2.3082555931174493e-06,8,1,1,1,0
5,1,0.39818728713891605,-1.8650040073878742,-1.7113204458713038,5.1673131948182496,-2.7711863309502034,2.1691904130706887,0.0419452390772,0.484775655822,7.1589118333736021e-05,0,3.579455916686801e-05,16,1,1,1,0
5,2,3.1350171003479632,-5.8368350567854828,-1.7645930718284726,5.5132075262674176,-5.8563527327519269,-4.7014590539054026,0.0640189204492,0.0694560321889,1.4736156257735755e-06,0,7.3680781288678775e-07,16,1,1,1,0
5,3,0.3959169859670052,4.4317316228709354,-1.6999446605809183,5.0553552948684821,-2.8316196378496756,0.59566621384527074,0.0209108056392,0.141239524536,6.07712932470321e-06,0,3.038564662351605e-06,11,1,1,1,0
5,4,3.1348593297792764,-6.028196175503596,-1.279559752407319,2.6637292105954264,-0.42358089845195712,-2.1638252926308397,0.0574872969918,0.0834897397708,2.1266516772523094e-06,0,1.0633258386261547e-06,20,1,1,1,0
