target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
444,7.314729941059177e-08,1.1733186057227575e-07,1,1,1
445,3.2688466129887676e-08,6.322027276634106e-08,1,1,1
446,4.7524946194252375e-08,2.7637536810325784e-07,1,1,1
447,7.752446817014359e-08,1.3160349229466696e-07,1,1,1
448,4.97288755845607e-08,7.300048299977716e-08,1,1,1
449,3.581402812552513e-08,1.0950072449966577e-07,1,1,1
450,4.405212940203071e-08,1.5485740967710726e-07,1,1,1
451,1.4401529942515576e-07,1.264405455326822e-07,1,1,1
452,2.2020770622834433e-07,5.575503985246929e-08,1,1,1
453,1.1262585935576039e-07,1.576990670600291e-07,1,1,1
454,4.104022261662964e-08,1.1348386266624797e-07,1,1,1
455,3.3325778210943046e-08,1.2287812309317777e-07,1,1,1
456,5.3895983085619784e-08,4.712160915387242e-08,1,1,1
457,4.172074636553406e-08,2.2302015940987762e-07,1,1,1
458,3.34508679954172e-08,1.444721179430584e-07,1,1,1
459,1.1344176886762867e-07,1.3978528260658483e-07,1,1,1
460,1.2279072971499772e-07,1.99920056238752e-07,1,1,1
461,7.72943846088681e-08,3.2578723295145546e-07,1,1,1
462,8.635936817513417e-08,3.139869497076506e-07,1,1,1
463,1.6233856731203354e-07,2.2500259981366294e-07,1,1,1
464,8.270947917176354e-08,6.311481769248164e-07,1,1,1
465,5.868229742387727e-08,8.161702118890975e-08,1,1,1
466,5.921457194761592e-08,7.300048299977716e-08,1,1,1
467,6.458936059879563e-08,1.0106459234841571e-07,1,1,1
468,5.046321610961438e-08,4.712160915387242e-08,1,1,1
469,8.866927722692038e-08,1.3978528260658483e-07,1,1,1
470,8.67306125606667e-08,1.1348386266624797e-07,1,1,1
471,5.0271927229263207e-08,1.4136482746161737e-07,1,1,1
472,4.545081733423617e-08,4.3850955276376843e-07,1,1,1
473,6.430363102169614e-08,1.332800374925012e-07,1,1,1
474,6.126928786054216e-08,1.698993779866605e-07,1,1,1
475,4.434750625996007e-08,2.537576312709815e-07,1,1,1
476,9.583611534738685e-08,8.688795409866128e-08,1,1,1
477,5.67813199611225e-08,1.6323404237781964e-07,1,1,1
478,2.8562576920746653e-07,2.3654860059004396e-07,1,1,1
479,4.892648916414972e-08,4.2146848510894035e-08,1,1,1
480,1.3942547107279444e-07,4.937661148840505e-07,1,1,1
481,4.058942230674729e-08,1.6726511955740805e-07,1,1,1
482,1.203532320111564e-07,9.424321830774487e-08,1,1,1
483,5.016294792986505e-08,1.9428737179048833e-07,1,1,1
484,6.33049819193346e-08,1.3493575361575816e-07,1,1,1
485,4.546997535614942e-08,1.1151007970493862e-07,1,1,1
486,9.710871468626844e-08,1.8250120749944311e-07,1,1,1
487,1.542931908243076e-07,3.3253302580746263e-07,1,1,1
488,8.190442834040172e-08,9.424321830774487e-08,1,1,1
489,9.514732070360506e-08,2.5723392518806633e-07,1,1,1
490,6.082564199823062e-08,3.3585511653377704e-07,1,1,1
491,4.079694306736789e-08,1.8611544365878127e-07,1,1,1
492,6.370685325590903e-08,1.576990670600291e-07,1,1,1
493,3.7794896022085407e-08,1.3818768405162858e-07,1,1,1
494,4.348362503522959e-08,2.2202230134235873e-07,1,1,1
495,1.483624378619409e-07,3.9817062663696636e-07,1,1,1
496,2.6718185316208577e-08,1.6186804311275822e-07,1,1,1
497,9.783557500748594e-08,4.805480091749804e-07,1,1,1
498,5.434922135775114e-08,2.448510635667298e-07,1,1,1
499,3.633268823849434e-08,1.3160349229466696e-07,1,1,1
500,1.1292498063645356e-07,2.7957056521317034e-07,1,1,1
501,8.697078782320031e-08,1.8250120749944311e-07,1,1,1
502,2.8819027891557585e-08,1.0323827311807144e-07,1,1,1
503,6.186307508515697e-08,1.0323827311807144e-07,1,1,1
504,1.5151626840610323e-07,9.884312124119404e-08,1,1,1
505,1.0484065580064826e-08,1.6049041769309372e-07,1,1,1
506,1.0371459713022018e-07,1.444721179430584e-07,1,1,1
507,7.181344087340579e-08,1.1348386266624797e-07,1,1,1
508,4.879170374792356e-08,1.3978528260658483e-07,1,1,1
509,1.1212498703501879e-07,9.424321830774487e-08,1,1,1
510,6.468923856087693e-08,9.424321830774487e-08,1,1,1
511,1.520961260329829e-07,7.300048299977716e-08,1,1,1
512,8.528034246796329e-08,1.429269171748377e-07,1,1,1
513,8.177633204702297e-08,4.4653785418784086e-07,1,1,1
514,6.892762835139376e-08,1.9198803196437874e-07,1,1,1
515,2.6837988083824325e-07,6.989264130329237e-08,1,1,1
516,2.3410890359694995e-07,4.267043192170996e-07,1,1,1
517,9.17702550957482e-08,3.5262583393452444e-07,1,1,1
518,2.0937238593987173e-07,2.5288109106536486e-07,1,1,1
519,2.0090161457663916e-07,1.8491854736195318e-07,1,1,1
520,1.251289314849099e-07,5.360277220191111e-07,1,1,1
521,8.604817602820643e-08,2.682209014892586e-07,1,1,1
522,1.3067791666845613e-07,9.185692672385244e-08,1,1,1
523,1.2096208886226482e-07,1.8005141576520485e-07,1,1,1
524,1.0430041010210664e-07,6.322027276634106e-08,1,1,1
525,7.134785412833277e-08,4.712160915387242e-08,1,1,1
526,4.5715326480323414e-08,1.8966081829902343e-07,1,1,1
527,1.203266628479304e-07,1.460009659995544e-07,1,1,1
528,4.725072302741135e-08,5.575503985246929e-08,1,1,1
529,6.250311179079717e-08,1.3160349229466696e-07,1,1,1
530,7.229139391474907e-08,2.159383408157448e-07,1,1,1
531,9.077260251338946e-08,1.4751396978812924e-07,1,1,1
532,5.722994099153666e-08,1.0536712127723512e-07,1,1,1
533,1.1036419164069458e-07,1.2990531157078375e-07,1,1,1
534,3.18958601675399e-08,5.16191365590357e-08,1,1,1
535,1.2338648024969378e-07,2.45756246186356e-07,1,1,1
536,1.6532814760411135e-07,3.710359215137006e-07,1,1,1
537,6.845350910270176e-08,8.429369702178808e-08,1,1,1
538,3.8434241029485454e-08,1.3160349229466696e-07,1,1,1
539,5.99707849873773e-08,5.017953586722289e-07,1,1,1
540,2.3519221009439896e-08,4.712160915387242e-08,1,1,1
541,6.561785732317741e-08,1.7120130796843874e-07,1,1,1
542,5.0383834659907365e-08,3.097148193542154e-07,1,1,1
543,1.4603300291373473e-07,1.490116119384767e-07,1,1,1
544,9.026505375551087e-08,2.580956827951792e-07,1,1,1
545,1.929001770031502e-07,3.404515879987454e-07,1,1,1
546,1.225067865595727e-07,3.674277068954117e-07,1,1,1
547,1.816993990098421e-07,4.1402709452658604e-07,1,1,1
548,3.3748256035891004e-08,1.8848643661548996e-07,1,1,1
549,8.732906093030752e-08,3.161013638317066e-07,1,1,1
550,2.1131216888031947e-07,3.244212427299818e-07,1,1,1
551,9.616276416260355e-08,1.2818463544611084e-07,1,1,1
552,1.4846374101319753e-07,2.1073424255447054e-07,1,1,1
553,2.0393116729519005e-07,4.869739603510009e-07,1,1,1
554,1.8152844379177975e-07,5.870376707193998e-07,1,1,1
555,1.2361184959976192e-07,3.2714751958996423e-07,1,1,1
556,1.9987326019699739e-07,3.5388297101968464e-07,1,1,1
557,1.5609762113148834e-07,4.726276256785945e-07,1,1,1
558,5.9306862977731215e-08,3.7990655851310606e-07,1,1,1
559,1.1822846445225602e-07,4.064494877155408e-07,1,1,1
560,1.4044664630471727e-07,1.3493575361575816e-07,1,1,1
561,1.0098151770439693e-07,4.94215606205975e-07,1,1,1
562,1.860007036395996e-07,2.6656007498500305e-07,1,1,1
563,9.339467662640569e-08,3.7520165181202426e-07,1,1,1
564,1.0388633091089576e-07,3.857069941027422e-07,1,1,1
565,9.805049173480815e-08,7.884953353001449e-08,1,1,1
566,2.688666285010627e-07,1.6858739404357632e-07,1,1,1
567,2.8003000413581714e-07,4.915124923727158e-07,1,1,1
568,1.6355183886896258e-07,3.053829302179706e-07,1,1,1
569,2.210667098699401e-07,3.3119485930938973e-07,1,1,1
570,1.68033298380813e-07,8.429369702178808e-08,1,1,1
571,2.292563094053319e-07,4.986882367933299e-07,1,1,1
572,1.3234346419338585e-07,9.65705618025044e-08,1,1,1
573,1.4089632472340315e-07,4.0862885715967964e-07,1,1,1
574,5.162348537368632e-08,1.264405455326822e-07,1,1,1
575,2.2282608516842832e-07,2.9802322387695424e-07,1,1,1
576,1.1927472208075904e-07,3.851308817660858e-07,1,1,1
577,1.8735658971150695e-07,3.153981341200592e-07,1,1,1
578,1.5801336805825e-07,2.874031889734563e-07,1,1,1
579,1.288535585938762e-07,4.2146848510894035e-08,1,1,1
580,1.5638542429671758e-07,5.048833592563151e-07,1,1,1
581,1.8143360007368878e-07,4.490172616636601e-07,1,1,1
582,4.334111498556855e-08,1.0323827311807144e-07,1,1,1
583,2.461472280031447e-07,2.269677253324963e-07,1,1,1
584,3.608498503401943e-08,2.897116854075141e-07,1,1,1
585,1.071960652193727e-07,8.688795409866128e-08,1,1,1
586,2.439849462800493e-07,2.7151207861734413e-07,1,1,1
587,6.039832726538603e-08,1.788139343261721e-07,1,1,1
588,1.1948450328043462e-07,2.9276136613471166e-07,1,1,1
589,1.7311923943378174e-07,2.49344118396663e-07,1,1,1
590,1.5970230819839993e-07,3.125693941623437e-07,1,1,1
591,2.130335552259409e-07,1.1920928955078133e-07,1,1,1
592,1.93709890231285e-07,1.5485740967710726e-07,1,1,1
593,1.196348563414405e-07,3.0098870212918867e-07,1,1,1
594,1.2617864353517594e-07,2.45756246186356e-07,1,1,1
595,5.671689293249842e-08,1.3493575361575816e-07,1,1,1
596,4.7778349415394964e-08,1.1542389828584848e-07,1,1,1
597,1.332312859260468e-07,1.1920928955078133e-07,1,1,1
598,1.5242310393623832e-07,2.827296549232355e-07,1,1,1
599,1.183554056989744e-07,2.4303058430999715e-07,1,1,1
600,9.021188138335983e-08,1.0950072449966577e-07,1,1,1
601,7.932734560693327e-08,2.269677253324963e-07,1,1,1
602,7.04307936722511e-08,8.688795409866128e-08,1,1,1
603,1.1472453595780097e-07,7.598131170262078e-08,1,1,1
604,8.064573096942419e-08,1.7756782901008428e-07,1,1,1
605,5.971049064924526e-08,9.185692672385244e-08,1,1,1
606,9.456079665012359e-08,1.3493575361575816e-07,1,1,1
607,3.810423625236235e-08,1.591008641128439e-07,1,1,1
608,8.05370917386585e-08,1.8730469182098736e-07,1,1,1
609,2.651092943178469e-08,1.1733186057227575e-07,1,1,1
610,6.385438626121806e-08,2.1696418193818725e-07,1,1,1
611,6.333678664350606e-08,1.1920928955078133e-07,1,1,1
612,5.57771792306654e-08,8.688795409866128e-08,1,1,1
613,4.213966609273122e-08,1.6323404237781964e-07,1,1,1
614,7.155936072523793e-08,1.2105760581248948e-07,1,1,1
615,6.192681556530427e-08,1.9542689693874154e-07,1,1,1
616,1.2199292046840207e-07,2.904771073105633e-07,1,1,1
617,6.818805164045371e-08,2.9802322387695312e-08,1,1,1
618,3.1965595677232094e-08,2.9802322387695312e-08,1,1,1
619,1.5213045365974086e-07,1.429269171748377e-07,1,1,1
620,7.988816501435507e-08,2.7797755757239e-07,1,1,1
621,4.3773965478845325e-08,5.960464477539064e-08,1,1,1
622,9.24365287477197e-08,6.165552397244432e-07,1,1,1
623,1.1216357625911767e-07,2.2891598188485577e-07,1,1,1
624,9.363901619457654e-08,1.0950072449966577e-07,1,1,1
625,1.4583612889920223e-07,4.2146848510894035e-08,1,1,1
626,7.364754124112975e-08,6.664001874625058e-08,1,1,1
627,2.5922309706133958e-08,9.424321830774487e-08,1,1,1
628,8.427881722497286e-08,1.7504900879369298e-07,1,1,1
629,1.6321885597846424e-08,4.712160915387242e-08,1,1,1
630,3.4606191588478155e-08,1.6726511955740805e-07,1,1,1
631,9.563991770966288e-08,1.332800374925012e-07,1,1,1
632,5.362379374104619e-08,1.7377590819732272e-07,1,1,1
633,1.9100330451084486e-08,8.161702118890975e-08,1,1,1
634,1.2151181131163876e-08,1.1151007970493862e-07,1,1,1
635,4.015230144702853e-08,1.1542389828584848e-07,1,1,1
636,1.124112371233864e-07,1.8371385344770506e-07,1,1,1
637,1.0977285216808223e-07,1.1348386266624797e-07,1,1,1
638,1.0174587583799143e-07,9.65705618025044e-08,1,1,1
639,4.199017707985268e-08,1.1151007970493862e-07,1,1,1
640,1.0894511450681061e-07,3.6500241499888574e-08,1,1,1
641,8.961503228389185e-08,1.659323085197815e-07,1,1,1
642,7.327426343973841e-08,1.1542389828584848e-07,1,1,1
643,9.374343664297787e-08,9.884312124119404e-08,1,1,1
644,5.353122726430174e-08,1.6323404237781964e-07,1,1,1
645,3.473677348979541e-08,1.9314112360500902e-07,1,1,1
646,4.8992967696807406e-08,7.884953353001449e-08,1,1,1
647,6.525454778161264e-08,1.7756782901008428e-07,1,1,1
648,2.37848008802824e-08,1.3160349229466696e-07,1,1,1
649,1.4608182770761885e-07,1.3978528260658483e-07,1,1,1
650,1.3495699822066609e-07,1.8371385344770506e-07,1,1,1
651,1.526001292083252e-07,1.7249341164216756e-07,1,1,1
652,7.062421293676042e-08,1.576990670600291e-07,1,1,1
653,7.268884384243947e-08,1.0536712127723512e-07,1,1,1
654,1.2057835752480823e-07,2.318076668099177e-07,1,1,1
655,1.2495100813587374e-07,1.0323827311807144e-07,1,1,1
656,1.0531253756033622e-07,1.2105760581248948e-07,1,1,1
657,6.441394155485408e-08,8.161702118890975e-08,1,1,1
658,6.136677233162819e-08,1.2287812309317777e-07,1,1,1
659,4.924343934303901e-08,5.575503985246929e-08,1,1,1
660,2.563031392829655e-08,3.6500241499888574e-08,1,1,1
661,2.5731542184452523e-08,1.6323404237781964e-07,1,1,1
662,6.460115659166398e-08,1.1920928955078133e-07,1,1,1
663,3.4053310326391e-08,1.9768624248238833e-07,1,1,1
664,3.6901073242956115e-08,1.8128044993574107e-07,1,1,1
665,3.5345491178549825e-08,1.0323827311807144e-07,1,1,1
666,9.54298024777279e-08,1.0106459234841571e-07,1,1,1
667,6.259168458798427e-08,1.6323404237781964e-07,1,1,1
668,1.317775291792152e-08,9.424321830774487e-08,1,1,1
669,1.2749775049712786e-07,2.159383408157448e-07,1,1,1
670,9.084379393243284e-08,1.1920928955078133e-07,1,1,1
671,6.312471777892305e-08,1.1733186057227575e-07,1,1,1
672,1.0372957519134492e-07,1.264405455326822e-07,1,1,1
673,4.7650601221805844e-08,5.16191365590357e-08,1,1,1
674,9.531202357697452e-08,3.545098678282017e-07,1,1,1
675,5.685822791718622e-08,4.2146848510894035e-08,1,1,1
676,1.1499634803631693e-07,2.1073424255447054e-07,1,1,1
677,2.9546470319532227e-08,1.2105760581248948e-07,1,1,1
678,8.231441891313806e-08,7.884953353001449e-08,1,1,1
679,4.870216336650136e-08,1.5628469708117136e-07,1,1,1
680,2.3598233308123858e-07,1.659323085197815e-07,1,1,1
681,1.1063334938859389e-07,8.688795409866128e-08,1,1,1
682,2.2223828244317349e-07,1.2990531157078375e-07,1,1,1
683,8.639272653585175e-08,2.7151207861734413e-07,1,1,1
684,5.087864713692725e-08,1.5196262340524166e-07,1,1,1
685,1.9923613539001035e-07,5.434329071286528e-07,1,1,1
686,8.358563712628867e-08,1.1733186057227575e-07,1,1,1
687,2.843680459575824e-08,5.960464477539064e-08,1,1,1
688,1.1803239105707054e-07,7.665050714976787e-07,1,1,1
689,9.527872617974855e-08,1.490116119384767e-07,1,1,1
690,6.06683174614501e-08,1.3978528260658483e-07,1,1,1
691,8.150912179080721e-08,5.004660971089256e-07,1,1,1
692,5.7330609208968266e-08,1.0323827311807144e-07,1,1,1
693,2.7202330394893645e-07,3.953724849647786e-07,1,1,1
694,7.446796677891256e-08,7.300048299977716e-08,1,1,1
695,7.418093555683952e-08,5.16191365590357e-08,1,1,1
696,9.016179030341059e-08,1.490116119384767e-07,1,1,1
697,4.7013421449115375e-08,7.598131170262078e-08,1,1,1
698,5.8718935402783596e-08,8.688795409866128e-08,1,1,1
699,5.711493901164051e-08,2.021291846968317e-07,1,1,1
700,2.6273091916934158e-08,1.3978528260658483e-07,1,1,1
701,5.9159059826475196e-08,1.9082797281243975e-07,1,1,1
702,8.325064908441225e-08,9.884312124119404e-08,1,1,1
703,8.03587924779877e-08,8.429369702178808e-08,1,1,1
704,2.3644841216990167e-08,8.429369702178808e-08,1,1,1
705,3.367821101753813e-08,1.264405455326822e-07,1,1,1
706,2.8965470983714123e-07,3.230494765740468e-07,1,1,1
707,1.375117407203323e-07,2.7797755757239e-07,1,1,1
708,7.806676904758066e-08,1.0106459234841571e-07,1,1,1
709,6.21891649656232e-08,1.1733186057227575e-07,1,1,1
710,1.1474918240879193e-07,6.989264130329237e-08,1,1,1
711,1.624113520385976e-07,2.2302015940987762e-07,1,1,1
712,1.9153740955453132e-08,2.0431442857983876e-07,1,1,1
713,6.673716901819264e-08,9.884312124119404e-08,1,1,1
714,5.051123140786163e-08,1.1920928955078133e-07,1,1,1
715,1.3180979290853482e-07,1.7504900879369298e-07,1,1,1
716,1.3697881933175343e-07,1.4751396978812924e-07,1,1,1
717,1.105462065235597e-07,7.598131170262078e-08,1,1,1
718,7.469556767506468e-08,1.0106459234841571e-07,1,1,1
719,2.7085578488103748e-08,5.960464477539064e-08,1,1,1
720,5.203397560332004e-08,1.5485740967710726e-07,1,1,1
721,9.284112111218286e-08,1.429269171748377e-07,1,1,1
722,1.9413174866331658e-07,2.5288109106536486e-07,1,1,1
723,2.8445080630465414e-07,2.580956827951792e-07,1,1,1
724,1.3967054996337855e-07,2.9802322387695424e-07,1,1,1
725,8.211826628969651e-08,2.0647654623614315e-07,1,1,1
726,1.2283161885515693e-07,1.0106459234841571e-07,1,1,1
727,5.376816090538911e-08,2.466581070012881e-07,1,1,1
728,2.3165688431727996e-07,2.149076029934881e-07,1,1,1
729,5.812867416120321e-08,1.429269171748377e-07,1,1,1
730,2.663535674184586e-07,1.2287812309317777e-07,1,1,1
731,8.297757527545884e-08,5.960464477539064e-08,1,1,1
732,7.943629727307457e-08,1.504943510645939e-07,1,1,1
733,3.2986743092311044e-08,1.2287812309317777e-07,1,1,1
734,1.0295310646676004e-07,8.940696716308596e-08,1,1,1
735,8.631583137759187e-08,9.185692672385244e-08,1,1,1
736,9.590512665441395e-08,5.16191365590357e-08,1,1,1
737,4.255350464503747e-08,1.3493575361575816e-07,1,1,1
738,4.13170029062227e-08,1.9880628681371146e-07,1,1,1
739,4.5420842017935595e-08,1.3657139822709094e-07,1,1,1
740,6.465342785594449e-08,1.788139343261721e-07,1,1,1
741,4.081852411425927e-08,4.712160915387242e-08,1,1,1
742,3.300288016886509e-08,1.6858739404357632e-07,1,1,1
743,4.986864080703391e-08,1.7120130796843874e-07,1,1,1
744,1.4077664980752921e-08,1.4136482746161737e-07,1,1,1
745,6.833651435907361e-08,9.424321830774487e-08,1,1,1
746,2.7136353506531948e-08,6.322027276634106e-08,1,1,1
747,4.991468990530956e-08,1.2467205919833125e-07,1,1,1
748,3.303162630786878e-08,5.575503985246929e-08,1,1,1
749,2.27029916239076e-08,1.9198803196437874e-07,1,1,1
750,4.801260657624398e-08,1.3978528260658483e-07,1,1,1
751,4.270489382978389e-07,5.16191365590357e-08,1,1,1
752,1.7831419487242557e-07,1.9428737179048833e-07,1,1,1
753,1.2050115315556544e-07,2.1696418193818725e-07,1,1,1
754,1.2296489503254648e-07,2.7232865814115286e-07,1,1,1
755,3.4651445963402393e-08,1.659323085197815e-07,1,1,1
756,5.349181055750039e-08,1.8966081829902343e-07,1,1,1
757,8.277675218692643e-08,1.576990670600291e-07,1,1,1
758,1.4078837723379657e-08,8.940696716308596e-08,1,1,1
759,4.350876874846744e-08,1.7631291696726156e-07,1,1,1
760,2.2184439947404488e-08,4.2146848510894035e-08,1,1,1
761,7.274598787796386e-08,1.0745380149674388e-07,1,1,1
762,5.2120193929516114e-08,5.575503985246929e-08,1,1,1
763,7.058867014960303e-08,9.424321830774487e-08,1,1,1
764,4.452890579059804e-08,7.598131170262078e-08,1,1,1
765,6.146114703990454e-08,1.1151007970493862e-07,1,1,1
766,8.859885283985357e-08,1.2105760581248948e-07,1,1,1
767,6.251877974887108e-08,1.9082797281243975e-07,1,1,1
768,8.2895513764992e-08,4.2146848510894035e-08,1,1,1
769,5.527340448659307e-08,1.1151007970493862e-07,1,1,1
770,4.3741048207056425e-07,2.2202230134235873e-07,1,1,1
771,4.983324351635066e-08,1.1920928955078133e-07,1,1,1
772,1.3063466858347303e-07,1.1151007970493862e-07,1,1,1
773,6.634989823056158e-08,7.300048299977716e-08,1,1,1
774,4.768435720491377e-08,8.429369702178808e-08,1,1,1
775,8.815705448423026e-08,2.9351883535969673e-07,1,1,1
776,6.757689791699629e-08,8.429369702178808e-08,1,1,1
777,1.822188637072365e-08,9.884312124119404e-08,1,1,1
778,8.89164059252043e-08,1.5628469708117136e-07,1,1,1
779,6.500651273291153e-08,7.884953353001449e-08,1,1,1
780,4.985723005274106e-08,5.960464477539064e-08,1,1,1
781,4.8351904759570176e-08,7.884953353001449e-08,1,1,1
782,3.592804792588852e-08,6.322027276634106e-08,1,1,1
783,2.080852994965633e-07,1.4136482746161737e-07,1,1,1
784,5.267067029094165e-08,9.424321830774487e-08,1,1,1
785,7.293877510041756e-08,2.2401357260902137e-07,1,1,1
786,5.1693723385503475e-08,7.300048299977716e-08,1,1,1
787,7.271706303412e-08,3.182017282256888e-07,1,1,1
788,1.4285189312595086e-07,2.2500259981366294e-07,1,1,1
789,4.7976441129547684e-08,8.940696716308596e-08,1,1,1
790,4.7860601327010744e-08,8.161702118890975e-08,1,1,1
791,5.858688824320806e-08,2.682209014892586e-07,1,1,1
792,1.5492964025774783e-07,2.8036367479304735e-07,1,1,1
793,1.1819893098009829e-07,1.3978528260658483e-07,1,1,1
794,8.485849747599883e-08,1.1920928955078133e-07,1,1,1
795,1.7190623589107987e-08,7.884953353001449e-08,1,1,1
796,1.7877906946668602e-08,4.712160915387242e-08,1,1,1
797,5.3983572101657504e-08,9.65705618025044e-08,1,1,1
798,1.03893038302668e-07,1.9655981597711058e-07,1,1,1
799,2.7187085777384946e-07,1.2287812309317777e-07,1,1,1
800,1.8526764980943595e-07,4.6885409124351793e-07,1,1,1
801,7.823621567853963e-08,1.5628469708117136e-07,1,1,1
802,4.321052856053194e-08,1.8371385344770506e-07,1,1,1
803,6.623921038384891e-08,4.2146848510894035e-08,1,1,1
804,1.5407163391307052e-07,3.5388297101968464e-07,1,1,1
805,8.52867305041049e-08,9.185692672385244e-08,1,1,1
806,1.0474577195948216e-07,8.940696716308596e-08,1,1,1
807,1.0375837428703922e-07,2.3934808975769653e-07,1,1,1
