target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
451,3.902232589378355e-08,8.429369702178808e-08,1,1,1
452,1.3867813586730587e-07,1.5196262340524166e-07,1,1,1
453,1.1555354167437699e-07,2.6739177770802997e-07,1,1,1
454,9.799360961907844e-08,2.4027400458748843e-07,1,1,1
455,8.211703929289943e-08,8.940696716308596e-08,1,1,1
456,3.936954111847872e-08,2.850759993450203e-07,1,1,1
457,1.0291416802618768e-07,1.3657139822709094e-07,1,1,1
458,5.96488384685926e-08,5.16191365590357e-08,1,1,1
459,2.5572243342901043e-08,9.884312124119404e-08,1,1,1
460,1.7830253593112517e-07,3.7814907850174894e-07,1,1,1
461,6.07835291177273e-08,1.8371385344770506e-07,1,1,1
462,1.2828998183456897e-07,1.3160349229466696e-07,1,1,1
463,4.071379996485209e-08,1.1542389828584848e-07,1,1,1
464,7.711674211649156e-08,2.9802322387695312e-08,1,1,1
465,1.3228401492127133e-07,1.0745380149674388e-07,1,1,1
466,6.966557595779341e-08,1.8966081829902343e-07,1,1,1
467,6.747402855557322e-08,8.688795409866128e-08,1,1,1
468,1.177504870511916e-07,8.940696716308596e-08,1,1,1
469,1.0561686596637019e-07,2.3654860059004396e-07,1,1,1
470,7.060016577478337e-08,3.3453023911481726e-07,1,1,1
471,3.494111944610263e-08,1.9198803196437874e-07,1,1,1
472,8.132749611631464e-08,1.2990531157078375e-07,1,1,1
473,4.3351767079002834e-08,1.8371385344770506e-07,1,1,1
474,5.927616522840336e-08,1.2990531157078375e-07,1,1,1
475,9.01697743350919e-08,5.960464477539064e-08,1,1,1
476,5.940050564915342e-08,6.989264130329237e-08,1,1,1
477,6.621980458190971e-08,1.7377590819732272e-07,1,1,1
478,6.470997378459576e-08,1.2287812309317777e-07,1,1,1
479,8.88307853750165e-08,7.300048299977716e-08,1,1,1
480,5.393990119765612e-08,1.698993779866605e-07,1,1,1
481,8.796393506161608e-08,6.989264130329237e-08,1,1,1
482,4.72710242398692e-08,1.429269171748377e-07,1,1,1
483,6.907078967220656e-08,1.8371385344770506e-07,1,1,1
484,4.1499928277964414e-08,8.688795409866128e-08,1,1,1
485,5.1313251687446654e-08,1.3818768405162858e-07,1,1,1
486,9.42079964835574e-08,1.490116119384767e-07,1,1,1
487,4.3560697492078875e-08,4.2146848510894035e-08,1,1,1
488,9.81988472078527e-08,1.6323404237781964e-07,1,1,1
489,1.261308016090593e-07,1.3978528260658483e-07,1,1,1
490,9.636467488957064e-08,6.322027276634106e-08,1,1,1
491,5.09630682665681e-08,1.0950072449966577e-07,1,1,1
492,7.535249646108774e-08,2.920019319991096e-07,1,1,1
493,9.214485350796793e-08,1.429269171748377e-07,1,1,1
494,2.5148304695680348e-08,5.16191365590357e-08,1,1,1
495,1.1913272283457875e-07,4.235705853567124e-07,1,1,1
496,2.3461329013515522e-08,6.322027276634106e-08,1,1,1
497,1.0851567592268637e-07,1.2818463544611084e-07,1,1,1
498,2.9327583285679886e-08,7.598131170262078e-08,1,1,1
499,3.564987875291524e-08,1.429269171748377e-07,1,1,1
500,6.341557100118292e-08,1.698993779866605e-07,1,1,1
501,4.077394311310189e-08,1.591008641128439e-07,1,1,1
502,7.28389347640055e-08,2.9802322387695312e-08,1,1,1
503,1.0291566903610434e-07,1.9768624248238833e-07,1,1,1
504,5.2741724327126025e-08,4.2146848510894035e-08,1,1,1
505,9.690521918152981e-08,1.9198803196437874e-07,1,1,1
506,7.552883305775704e-08,1.264405455326822e-07,1,1,1
507,1.0070378801556426e-07,1.3818768405162858e-07,1,1,1
508,1.2701362242898953e-08,1.0950072449966577e-07,1,1,1
509,3.7170914283913865e-08,1.8848643661548996e-07,1,1,1
510,8.450513985151639e-08,1.460009659995544e-07,1,1,1
511,4.637592869996032e-08,8.940696716308596e-08,1,1,1
512,9.130936884149319e-08,1.6049041769309372e-07,1,1,1
513,5.075294813535113e-08,2.9802322387695424e-07,1,1,1
514,6.614477777921435e-08,1.0950072449966577e-07,1,1,1
515,7.187008415029262e-08,1.2467205919833125e-07,1,1,1
516,6.711787567261198e-08,8.940696716308596e-08,1,1,1
517,5.2363323947722186e-08,7.884953353001449e-08,1,1,1
518,3.044823410851082e-08,1.8371385344770506e-07,1,1,1
519,6.983886584229864e-08,1.2818463544611084e-07,1,1,1
520,1.6688425736893045e-08,9.884312124119404e-08,1,1,1
521,7.748521617088929e-08,3.4240261593687874e-07,1,1,1
522,3.7308196104323326e-08,8.940696716308596e-08,1,1,1
523,1.5360733463654452e-07,5.446573162823108e-07,1,1,1
524,4.5818974140918065e-08,8.429369702178808e-08,1,1,1
525,4.034250680299303e-08,1.0536712127723512e-07,1,1,1
526,5.1339575456242063e-08,7.884953353001449e-08,1,1,1
527,5.064695899076308e-08,1.4751396978812924e-07,1,1,1
528,3.527148967485109e-08,4.712160915387242e-08,1,1,1
529,6.269350811886446e-08,1.6049041769309372e-07,1,1,1
530,1.3354626251572676e-08,1.0745380149674388e-07,1,1,1
531,2.3837675092476076e-08,1.3657139822709094e-07,1,1,1
532,4.287987552622259e-08,1.3657139822709094e-07,1,1,1
533,1.0670459850904181e-07,8.161702118890975e-08,1,1,1
534,2.9487074144142405e-07,5.066394805908257e-07,1,1,1
535,4.69512738858614e-08,9.424321830774487e-08,1,1,1
536,6.757904681563166e-08,1.2990531157078375e-07,1,1,1
537,4.7575632124632485e-08,2.3560804576936265e-07,1,1,1
538,7.572604040282011e-08,2.0861625671386756e-07,1,1,1
539,1.76974358242153e-07,2.384185791015631e-07,1,1,1
540,4.611209240190489e-08,6.322027276634106e-08,1,1,1
541,1.2612608701934606e-08,1.2467205919833125e-07,1,1,1
542,1.2039573355449082e-07,1.8848643661548996e-07,1,1,1
543,2.0623580364844488e-08,8.429369702178808e-08,1,1,1
544,5.518155103940541e-08,1.0323827311807144e-07,1,1,1
545,3.3737878590568346e-08,7.300048299977716e-08,1,1,1
546,2.2722566800391483e-08,1.264405455326822e-07,1,1,1
547,2.8186219295692183e-08,2.021291846968317e-07,1,1,1
548,5.402659774573473e-08,1.2990531157078375e-07,1,1,1
549,1.7451724217128677e-07,6.045539014071555e-07,1,1,1
550,3.680838426353872e-08,2.4119636500237414e-07,1,1,1
551,1.5181429448192132e-07,5.960464477539064e-08,1,1,1
552,6.435899404229118e-08,1.0536712127723512e-07,1,1,1
553,8.150913548028187e-08,7.884953353001449e-08,1,1,1
554,4.594032073325668e-08,3.6500241499888574e-08,1,1,1
555,9.358092257945511e-08,1.2990531157078375e-07,1,1,1
556,1.1304795817017063e-07,1.1348386266624797e-07,1,1,1
557,4.312133406516098e-08,6.322027276634106e-08,1,1,1
558,3.961173076725685e-08,1.1348386266624797e-07,1,1,1
559,6.559459643944031e-08,9.65705618025044e-08,1,1,1
560,5.657225374858577e-08,5.960464477539064e-08,1,1,1
561,5.039676304895385e-08,1.9314112360500902e-07,1,1,1
562,5.5010124491956776e-08,1.5485740967710726e-07,1,1,1
563,6.83681736998072e-08,9.424321830774487e-08,1,1,1
564,2.354213761369751e-08,6.664001874625058e-08,1,1,1
565,7.610998399341069e-08,1.2990531157078375e-07,1,1,1
566,9.784900146038377e-09,1.7249341164216756e-07,1,1,1
567,6.731160249360215e-08,2.9802322387695312e-08,1,1,1
568,1.7275110015495114e-08,7.884953353001449e-08,1,1,1
569,2.840459288569142e-08,6.989264130329237e-08,1,1,1
570,2.7609945082118047e-08,1.6858739404357632e-07,1,1,1
571,4.263569897200926e-08,4.712160915387242e-08,1,1,1
572,1.973132842219669e-07,2.11785292678355e-07,1,1,1
573,5.56037401530394e-08,6.664001874625058e-08,1,1,1
574,7.928166679119634e-08,5.960464477539064e-08,1,1,1
575,2.5899763909492046e-08,2.9802322387695312e-08,1,1,1
576,3.747427957284295e-08,8.161702118890975e-08,1,1,1
577,3.132206565212098e-08,8.940696716308596e-08,1,1,1
578,6.197831366377108e-08,1.1151007970493862e-07,1,1,1
579,7.023276666351068e-08,8.429369702178808e-08,1,1,1
580,4.508712515050392e-08,1.429269171748377e-07,1,1,1
581,1.0386637391417872e-07,8.688795409866128e-08,1,1,1
582,5.11545346051816e-08,1.1542389828584848e-07,1,1,1
583,1.1096050690398108e-07,1.332800374925012e-07,1,1,1
584,8.911522490038286e-08,1.0536712127723512e-07,1,1,1
585,7.754933495834386e-08,1.534168443230839e-07,1,1,1
586,5.610443759032513e-08,2.9802322387695312e-08,1,1,1
587,5.607369509435719e-08,1.3657139822709094e-07,1,1,1
588,3.1542568453620264e-08,1.7504900879369298e-07,1,1,1
589,5.980598825201388e-08,7.884953353001449e-08,1,1,1
590,4.420831827167129e-08,1.2818463544611084e-07,1,1,1
591,5.368482517346295e-08,1.9880628681371146e-07,1,1,1
592,9.133210706149465e-08,9.424321830774487e-08,1,1,1
593,8.841685181708008e-08,1.1151007970493862e-07,1,1,1
594,4.172267176481452e-08,1.264405455326822e-07,1,1,1
595,2.7155987533758557e-08,7.884953353001449e-08,1,1,1
596,6.035999061627785e-08,1.9314112360500902e-07,1,1,1
597,6.267665077503511e-08,5.960464477539064e-08,1,1,1
598,6.355069096501941e-08,7.884953353001449e-08,1,1,1
599,2.3423279453970604e-08,1.3493575361575816e-07,1,1,1
600,3.902515922867277e-08,2.9802322387695312e-08,1,1,1
601,6.522374054158982e-08,1.1920928955078133e-07,1,1,1
602,5.841399274355836e-08,1.1920928955078133e-07,1,1,1
603,5.305167422025597e-08,1.5485740967710726e-07,1,1,1
604,2.516030788919617e-07,5.575503985246929e-08,1,1,1
605,6.479017727543585e-08,2.9802322387695312e-08,1,1,1
606,1.037343100599091e-07,1.2467205919833125e-07,1,1,1
607,2.6214428265696935e-07,1.1151007970493862e-07,1,1,1
608,6.072688128016265e-08,9.424321830774487e-08,1,1,1
609,5.01764499054842e-08,7.598131170262078e-08,1,1,1
610,6.753876122544724e-08,1.8848643661548996e-07,1,1,1
611,3.968184201722148e-08,1.264405455326822e-07,1,1,1
612,7.011037058781281e-08,7.598131170262078e-08,1,1,1
613,8.706420733516031e-08,6.664001874625058e-08,1,1,1
614,1.306098419880576e-07,6.664001874625058e-08,1,1,1
615,1.0526001866943543e-07,7.300048299977716e-08,1,1,1
616,1.9275765731007265e-07,1.8128044993574107e-07,1,1,1
617,1.5099632556090902e-08,1.7631291696726156e-07,1,1,1
618,5.862496368538107e-08,1.576990670600291e-07,1,1,1
619,1.4544992073647286e-07,1.0950072449966577e-07,1,1,1
620,6.510300327532448e-08,4.0315834458079264e-07,1,1,1
621,4.2409859313387565e-08,6.664001874625058e-08,1,1,1
622,6.298938223861426e-08,2.384185791015631e-07,1,1,1
623,2.5922543767534455e-08,6.989264130329237e-08,1,1,1
624,3.524846101595129e-08,2.200130084191774e-07,1,1,1
625,3.1509589509394153e-08,6.989264130329237e-08,1,1,1
626,8.374411097203684e-08,1.5196262340524166e-07,1,1,1
627,5.042401850601513e-08,1.264405455326822e-07,1,1,1
628,2.767688561030447e-08,1.460009659995544e-07,1,1,1
629,6.789962903799612e-08,1.0536712127723512e-07,1,1,1
630,1.2968868166203327e-07,1.9314112360500902e-07,1,1,1
631,3.210144511627304e-08,9.884312124119404e-08,1,1,1
632,8.235920355031137e-08,5.960464477539064e-08,1,1,1
633,2.883823611567073e-08,5.960464477539064e-08,1,1,1
634,1.1071108507579998e-07,6.21219384243374e-07,1,1,1
635,6.950952554321119e-08,1.0950072449966577e-07,1,1,1
636,3.215835818245583e-08,8.429369702178808e-08,1,1,1
637,2.3789892032104132e-08,9.65705618025044e-08,1,1,1
638,6.799856546486932e-08,1.2990531157078375e-07,1,1,1
639,1.3108422920916406e-07,4.369878261868744e-07,1,1,1
640,7.374979808727779e-08,1.429269171748377e-07,1,1,1
641,1.6312653640875027e-07,1.6858739404357632e-07,1,1,1
642,7.200530215067156e-08,1.6323404237781964e-07,1,1,1
643,5.109508192210979e-08,1.9428737179048833e-07,1,1,1
644,9.466169892471535e-08,2.346637211445519e-07,1,1,1
645,8.978661215918235e-08,1.3657139822709094e-07,1,1,1
646,5.7451409493175025e-08,1.8371385344770506e-07,1,1,1
647,1.1029843573977951e-07,1.2287812309317777e-07,1,1,1
648,1.1288407575817804e-07,1.7249341164216756e-07,1,1,1
649,3.617149836707158e-08,1.6458870496134868e-07,1,1,1
650,6.481267129085065e-08,7.300048299977716e-08,1,1,1
651,3.717723471497201e-08,6.989264130329237e-08,1,1,1
652,8.967064144097418e-08,5.170509687929649e-07,1,1,1
653,2.0371886141391066e-08,8.161702118890975e-08,1,1,1
654,5.1876864003466236e-08,1.6186804311275822e-07,1,1,1
655,6.956700046410612e-08,1.0323827311807144e-07,1,1,1
656,5.211987927814381e-08,2.0967792390987746e-07,1,1,1
657,1.990749504144231e-07,2.2500259981366294e-07,1,1,1
658,9.397942717540824e-08,5.462855929083701e-07,1,1,1
659,6.661819886702597e-08,1.1542389828584848e-07,1,1,1
660,1.511367170624918e-07,2.2891598188485577e-07,1,1,1
661,8.250740670700357e-08,6.98290736309303e-07,1,1,1
662,2.2711265928728033e-08,1.0323827311807144e-07,1,1,1
663,1.648739699335979e-08,1.9428737179048833e-07,1,1,1
664,9.366477815426341e-08,1.2467205919833125e-07,1,1,1
665,7.564851190185896e-08,8.429369702178808e-08,1,1,1
666,8.275959599953484e-08,1.6726511955740805e-07,1,1,1
667,5.843955107516515e-08,6.322027276634106e-08,1,1,1
668,5.836056455116708e-08,6.405766385854794e-07,1,1,1
669,5.169391865950144e-08,8.940696716308596e-08,1,1,1
670,4.5313451875647605e-08,2.346637211445519e-07,1,1,1
671,9.059269658585169e-08,1.534168443230839e-07,1,1,1
672,1.525364586356889e-07,2.640492490927786e-07,1,1,1
673,2.4204087059121405e-08,2.4119636500237414e-07,1,1,1
674,1.5090984408966136e-07,2.7797755757239e-07,1,1,1
675,9.558658987753888e-08,1.5196262340524166e-07,1,1,1
676,5.6094895462711775e-08,3.6500241499888574e-08,1,1,1
677,5.118686806836579e-08,1.8128044993574107e-07,1,1,1
678,2.144172525556461e-08,7.884953353001449e-08,1,1,1
679,1.164541460600968e-07,1.7504900879369298e-07,1,1,1
680,9.915607635497057e-08,5.209016291185836e-07,1,1,1
681,5.446022928669226e-08,1.788139343261721e-07,1,1,1
682,5.5172343120540974e-08,5.960464477539064e-08,1,1,1
683,8.437423977381806e-08,1.1920928955078133e-07,1,1,1
684,8.649779794207594e-08,8.429369702178808e-08,1,1,1
685,5.603862202150361e-08,1.2467205919833125e-07,1,1,1
686,6.567495562615523e-08,4.2146848510894035e-08,1,1,1
687,1.8478384106050743e-07,2.2401357260902137e-07,1,1,1
688,1.2811291844919454e-07,2.053983323587514e-07,1,1,1
689,5.0502800825851374e-08,8.429369702178808e-08,1,1,1
690,8.95563346891891e-08,1.7377590819732272e-07,1,1,1
691,4.551668033284756e-08,5.575503985246929e-08,1,1,1
692,1.6050280185555877e-07,2.7957056521317034e-07,1,1,1
693,2.7159142782615735e-08,2.9802322387695312e-08,1,1,1
694,6.40899020740979e-08,9.185692672385244e-08,1,1,1
695,6.771394219061175e-08,1.444721179430584e-07,1,1,1
696,7.094885085894323e-08,7.598131170262078e-08,1,1,1
697,9.863385972768976e-08,7.598131170262078e-08,1,1,1
698,6.132501010458031e-08,1.1348386266624797e-07,1,1,1
699,8.521680709019913e-08,8.940696716308596e-08,1,1,1
700,2.8763702188119584e-07,3.880028893438464e-07,1,1,1
701,1.2079091605094525e-07,2.563692708922222e-07,1,1,1
702,6.039013930440274e-08,2.889442358861176e-07,1,1,1
703,6.533093985721215e-08,1.6186804311275822e-07,1,1,1
704,1.3006138324108963e-08,6.322027276634106e-08,1,1,1
705,9.015174723420863e-08,1.591008641128439e-07,1,1,1
706,6.494066727965809e-08,1.8250120749944311e-07,1,1,1
707,7.877731684318725e-08,9.424321830774487e-08,1,1,1
708,1.118640253299459e-07,7.300048299977716e-08,1,1,1
709,3.188194313746253e-08,2.1283115233608674e-07,1,1,1
710,2.5144405915360412e-08,9.424321830774487e-08,1,1,1
711,5.8753860755053904e-08,2.9802322387695312e-08,1,1,1
712,1.0798876831880808e-07,1.1151007970493862e-07,1,1,1
713,2.485638725947763e-08,1.2287812309317777e-07,1,1,1
714,6.325283805209648e-08,1.3160349229466696e-07,1,1,1
715,7.633133437444533e-08,1.7249341164216756e-07,1,1,1
716,1.9847403051303954e-08,1.8128044993574107e-07,1,1,1
717,7.01109409680693e-08,1.7377590819732272e-07,1,1,1
718,4.864382601493044e-08,8.429369702178808e-08,1,1,1
719,2.0986058998297315e-07,2.2598729860936304e-07,1,1,1
720,4.6961447400021765e-08,1.6049041769309372e-07,1,1,1
721,3.710177441469781e-08,1.6858739404357632e-07,1,1,1
722,7.1310018177113e-08,6.664001874625058e-08,1,1,1
723,5.140160774888726e-08,1.332800374925012e-07,1,1,1
724,3.566745159304516e-08,1.1542389828584848e-07,1,1,1
725,9.051886048607899e-08,8.940696716308596e-08,1,1,1
726,6.866344276283156e-08,1.490116119384767e-07,1,1,1
727,1.1345928309323953e-07,3.885747435809785e-07,1,1,1
728,6.342836951956227e-08,2.021291846968317e-07,1,1,1
729,5.839279353156698e-08,5.16191365590357e-08,1,1,1
730,2.3865852022484353e-08,2.0861625671386756e-07,1,1,1
731,5.034028770989994e-08,7.300048299977716e-08,1,1,1
732,3.503548139930343e-08,9.185692672385244e-08,1,1,1
733,1.1003673778627142e-07,1.429269171748377e-07,1,1,1
734,2.9088259664453747e-08,1.8128044993574107e-07,1,1,1
735,2.6268673574137097e-08,8.161702118890975e-08,1,1,1
736,3.713659484619544e-08,1.1151007970493862e-07,1,1,1
737,4.453084133628552e-08,4.2146848510894035e-08,1,1,1
738,9.303989709542072e-08,5.187659020879687e-07,1,1,1
739,8.717708087584803e-08,2.5895457263265276e-07,1,1,1
740,4.2787148488815526e-08,1.264405455326822e-07,1,1,1
741,1.540918066423797e-07,1.5485740967710726e-07,1,1,1
742,6.781569051644586e-08,3.237360862255175e-07,1,1,1
743,1.5924730821985368e-08,2.2891598188485577e-07,1,1,1
744,1.2446860849176206e-07,4.2146848510894035e-08,1,1,1
745,9.917584497813053e-08,2.747638361839329e-07,1,1,1
746,9.308582209145299e-08,1.2287812309317777e-07,1,1,1
747,6.244521409088827e-08,1.5196262340524166e-07,1,1,1
748,5.7796720116294654e-08,2.0967792390987746e-07,1,1,1
749,5.890570653555443e-08,5.16191365590357e-08,1,1,1
750,9.587593120220725e-09,8.161702118890975e-08,1,1,1
751,9.044914613792119e-08,5.16191365590357e-08,1,1,1
752,6.34318385979997e-08,1.8848643661548996e-07,1,1,1
753,1.3646626011840617e-07,7.300048299977716e-08,1,1,1
754,9.94181891341845e-08,1.332800374925012e-07,1,1,1
755,1.6682034991719944e-07,2.842960361888852e-07,1,1,1
756,9.507046403951449e-08,6.989264130329237e-08,1,1,1
757,1.666384538122629e-07,3.404515879987454e-07,1,1,1
758,7.677509555090211e-08,2.682209014892586e-07,1,1,1
759,6.405048359660709e-08,9.424321830774487e-08,1,1,1
760,2.114447763799364e-08,1.7249341164216756e-07,1,1,1
761,4.11687856667399e-08,1.3818768405162858e-07,1,1,1
762,3.490204993334787e-08,1.4751396978812924e-07,1,1,1
763,4.4059939277434745e-08,9.185692672385244e-08,1,1,1
764,4.942561969904464e-08,1.6049041769309372e-07,1,1,1
765,9.60508810883159e-08,4.4802714521804554e-07,1,1,1
766,3.6859665102222315e-08,2.4119636500237414e-07,1,1,1
767,6.869202735632333e-08,7.598131170262078e-08,1,1,1
768,5.7370714889553266e-08,2.563692708922222e-07,1,1,1
769,1.2545246693605092e-07,9.424321830774487e-08,1,1,1
770,7.526127938379859e-08,1.7504900879369298e-07,1,1,1
771,1.566441992161591e-07,3.3848931466342814e-07,1,1,1
772,1.081029915578397e-07,4.2146848510894035e-08,1,1,1
773,5.8432170131001836e-08,1.0323827311807144e-07,1,1,1
774,6.380146350145386e-08,2.0861625671386756e-07,1,1,1
775,1.1192782715414516e-07,1.1542389828584848e-07,1,1,1
776,5.4627552495130205e-08,1.1920928955078133e-07,1,1,1
777,1.4271475386413756e-07,2.200130084191774e-07,1,1,1
778,2.1550614980241982e-08,5.575503985246929e-08,1,1,1
779,7.6882547330123e-08,1.460009659995544e-07,1,1,1
780,1.4202681258758806e-07,2.9802322387695424e-07,1,1,1
781,7.337994392837173e-08,1.332800374925012e-07,1,1,1
782,3.923172804471061e-08,5.10133587378975e-07,1,1,1
783,4.276406083706443e-08,7.598131170262078e-08,1,1,1
784,1.4153963216107943e-07,1.534168443230839e-07,1,1,1
785,6.175183878359177e-08,2.346637211445519e-07,1,1,1
786,5.312663300997804e-08,1.576990670600291e-07,1,1,1
787,1.446505830209378e-07,5.960464477539064e-08,1,1,1
788,3.139179584189291e-07,4.405303448168815e-07,1,1,1
789,2.458974922718187e-07,2.897116854075141e-07,1,1,1
790,2.9618182922594903e-08,5.16191365590357e-08,1,1,1
791,2.757352546880009e-07,2.904771073105633e-07,1,1,1
792,7.601205136121713e-08,6.322027276634106e-08,1,1,1
793,4.4390911942507105e-08,8.940696716308596e-08,1,1,1
794,4.451119795170743e-08,5.949278109573551e-07,1,1,1
795,1.0056190776363839e-07,1.7120130796843874e-07,1,1,1
796,1.2199541884822188e-08,8.940696716308596e-08,1,1,1
797,7.295145815214032e-08,2.632069845893345e-07,1,1,1
798,1.4454304186575647e-07,3.845539063383347e-07,1,1,1
799,1.2265507366973702e-07,2.920019319991096e-07,1,1,1
800,3.674723978880101e-08,3.3119485930938973e-07,1,1,1
801,4.038846839528087e-08,2.6987150723151696e-07,1,1,1
802,6.87598784507856e-08,3.5638394186203064e-07,1,1,1
803,1.1493051995283538e-07,8.940696716308596e-08,1,1,1
804,9.454464714014551e-08,1.3493575361575816e-07,1,1,1
805,8.048004506668964e-08,1.490116119384767e-07,1,1,1
806,1.7881910380836982e-07,5.057621821307337e-07,1,1,1
807,7.915248037728841e-08,1.504943510645939e-07,1,1,1
808,1.0512731322024022e-07,2.200130084191774e-07,1,1,1
